Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2016-09-07	04:46:00	252.176415	138.864275	1883.928432	2423.488886	1056.414833	1.119649	0.056367	462.186491	2674.343268	28.314752	30.354402	72.890469	98.283799	900.847000	1107.238987	16.152167	266.946336	2.080509	0.000000	15959.551586	7748.691252	1074.205443	14462.539779	7857.100627	1336.693308	4652.566525	1805.452913	2.412053	2.412053	
2016-09-07	04:47:00	252.173173	138.872775	1882.980793	2349.861763	1123.995913	1.176828	0.060008	501.049272	2593.100966	30.244219	32.361472	74.182273	98.368538	900.847000	1107.236589	16.153072	258.276227	2.087308	0.000000	15474.725750	8244.373578	1143.664671	14023.158690	8359.735891	1404.956320	4653.688432	1805.991363	2.412613	2.412613	
2016-09-07	04:48:00	252.388384	138.887675	1883.209321	2390.731935	1099.697915	1.168880	0.058610	489.014759	2636.821801	29.433293	31.790387	73.629651	98.344277	900.847000	1107.231884	16.165467	249.267595	2.078724	0.000000	15744.311020	8171.244349	1131.715562	14267.057676	8285.618687	1395.467239	4655.366566	1806.704612	2.413429	2.413429	
2016-09-07	04:49:00	252.457064	138.877026	1884.333301	2391.649595	1131.873826	1.141435	0.059440	477.982309	2684.806596	29.668581	31.085689	73.483820	98.317624	900.847000	1107.234233	16.170122	253.410749	2.081346	0.000000	15750.506103	7919.098569	1100.913380	14272.533955	8029.926583	1362.701803	4657.071293	1807.476407	2.414241	2.414241	
2016-09-07	04:50:00	252.315112	138.883405	1885.936530	2420.402830	1134.646124	1.175502	0.059621	485.907244	2670.998473	29.825599	31.456555	73.615392	98.333538	900.847000	1107.234971	16.161509	262.209588	2.080594	0.000000	15823.606017	8222.838286	1129.556998	14339.048110	8337.911777	1394.107785	4658.616900	1808.269691	2.414992	2.414992	
2016-09-07	04:51:00	252.211584	138.885936	1887.695759	2448.719038	1125.950232	1.173601	0.059068	479.268687	2688.105434	29.519730	31.717365	73.388144	98.349563	900.847000	1107.231585	16.154901	254.482067	2.079994	0.000000	15930.729331	8410.282110	1157.739381	14436.311625	8528.004547	1425.432022	4660.319341	1809.051950	2.415807	2.415807	
2016-09-07	04:52:00	252.197123	138.878660	1886.998242	2428.115061	1110.741114	1.154179	0.058375	475.383180	2679.454963	29.304715	31.385491	73.272690	98.292786	900.847000	1107.234355	16.154313	259.734488	2.076372	0.000000	15861.433874	7989.933064	1099.552482	14373.565079	8101.756094	1362.550751	4662.583724	1810.101907	2.416901	2.416901	
2016-09-07	04:53:00	252.436261	138.897826	1883.475512	2423.507657	1123.622087	1.169019	0.059210	482.288367	2674.456541	29.582459	31.674975	73.519754	98.324845	900.847000	1107.228974	16.167282	253.744363	2.084845	0.000000	15960.227563	8241.574834	1129.441933	14462.651798	8356.955552	1395.633120	4664.291614	1810.869196	2.417709	2.417709	
2016-09-07	04:54:00	252.486452	138.908419	1886.053524	2437.340363	1133.531316	1.195627	0.060705	490.395528	2689.742239	29.644802	31.740099	73.853172	98.349037	900.847000	1107.226793	16.170610	268.361669	2.073186	0.000000	16051.447295	8314.240948	1158.199179	14545.200580	8430.655586	1427.399183	4665.431972	1811.391494	2.418256	2.418256	
2016-09-07	04:55:00	252.307181	138.898568	1887.961413	2399.724371	1126.446525	1.164307	0.059465	485.195928	2650.576851	29.823273	31.744864	73.701536	98.332388	900.847000	1107.228257	16.161466	255.839495	2.072213	0.000000	15803.405194	8185.842085	1125.938491	14320.721411	8300.447594	1390.007875	4667.119120	1812.104482	2.419068	2.419068	
2016-09-07	04:56:00	252.193815	138.872311	1886.179191	2415.145689	1115.231943	1.179964	0.058532	488.505594	2670.588897	29.458380	32.038521	73.360176	98.335321	900.847000	1107.236314	16.154829	257.688428	2.078767	0.000000	15904.706508	8356.470046	1142.341788	14412.750480	8473.402213	1408.700353	4668.817241	1812.890010	2.419891	2.419891	
2016-09-07	04:57:00	252.354865	138.895819	1883.423190	2419.451188	1068.592595	1.123658	0.057245	464.382091	2666.859422	28.623406	30.522490	73.197497	98.279748	900.847000	1107.228665	16.161557	262.913642	2.080086	0.000000	15912.016589	7650.685008	1064.374500	14419.142679	7757.795530	1325.658468	4670.368766	1813.654329	2.420623	2.420623	
2016-09-07	04:58:00	252.307458	138.885101	1885.095984	2361.412965	1064.490395	1.106799	0.057426	468.699726	2618.211977	28.904959	30.014973	73.513964	98.325214	900.847000	1107.232651	16.160911	264.025245	2.073367	0.000000	15761.608859	7745.175054	1095.815261	14282.877822	7853.578758	1357.382561	4672.055580	1814.410273	2.421426	2.421426	
2016-09-07	04:59:00	252.072214	138.883204	1887.214347	2442.714768	1104.788194	1.157371	0.058520	474.017295	2695.542367	29.074742	31.145712	73.261268	98.319590	900.847000	1107.232618	16.147215	259.801653	2.078132	0.000000	16086.060449	8103.468182	1115.020078	14577.273166	8216.878200	1381.727567	4674.331756	1815.427866	2.422499	2.422499	
2016-09-07	05:00:00	252.077101	138.898069	1885.513784	2432.689669	1076.649642	1.132308	0.057101	465.401206	2684.459206	28.622578	30.675694	72.995871	98.285105	900.847000	1107.228576	16.145235	258.175104	2.077622	0.000000	16052.608248	7882.874452	1082.870408	14547.044120	7993.233962	1347.039040	4676.035956	1816.183941	2.423294	2.423294	
2016-09-07	05:01:00	252.211861	138.884754	1882.349745	2393.977332	1034.461963	1.118969	0.056443	467.393153	2641.775788	28.135240	30.168239	73.205915	98.307572	900.847000	1107.232945	16.151510	254.026842	2.082325	0.000000	15765.200182	7587.627005	1075.626564	14286.425075	7693.825842	1335.881208	4677.169749	1816.696019	2.423836	2.423836	
2016-09-07	05:02:00	252.210017	138.889566	1886.330133	2402.590081	1078.380092	1.138207	0.057529	473.807800	2651.300625	28.914301	30.979235	73.306294	98.311392	900.847000	1107.230113	16.154711	263.281720	2.083598	0.000000	15822.041097	7909.740955	1096.520472	14337.822973	8020.467561	1358.848012	4678.870096	1817.461386	2.424640	2.424640	
2016-09-07	05:03:00	252.033789	138.891924	1890.157998	2383.019485	1116.810506	1.154671	0.058316	484.796990	2616.196124	29.921776	32.057747	73.546728	98.322806	900.847000	1107.230064	16.144023	256.434201	2.079179	0.000000	15692.794786	8244.078751	1116.422882	14221.032456	8359.486148	1378.504078	4680.521015	1818.179233	2.425447	2.425447	
2016-09-07	05:04:00	251.986007	138.898379	1890.391774	2429.537438	1075.894099	1.152910	0.057517	474.624437	2672.600931	28.682777	31.106406	73.196881	98.310191	900.847000	1107.228500	16.141691	260.856784	2.072023	0.000000	15999.050331	8053.901375	1111.014247	14498.635435	8166.657230	1376.401758	4682.796565	1819.201614	2.426528	2.426528	
2016-09-07	05:05:00	252.243398	138.905291	1885.620338	2428.074518	1099.839442	1.161106	0.057604	478.072553	2664.516047	29.214982	31.336847	73.156152	98.312052	900.847000	1107.226292	16.154922	257.604173	2.075532	0.000000	15948.596007	8107.563833	1112.200814	14452.490594	8221.088126	1377.086377	4683.776539	1819.719589	2.426997	2.426997	
2016-09-07	05:06:00	252.154413	138.910573	1885.988469	2347.682222	1079.390717	1.146371	0.057826	487.955872	2597.853743	29.336372	31.898663	73.672263	98.360407	900.847000	1107.226876	16.150753	256.069317	2.074966	0.000000	15680.065576	8184.549687	1143.033918	14209.279775	8299.148145	1406.741359	4685.435189	1820.495142	2.427808	2.427808	
2016-09-07	05:07:00	252.174819	138.903610	1884.312093	2422.645941	1097.709320	1.156409	0.058531	477.194302	2673.416834	29.103123	31.141144	73.429769	98.310174	900.847000	1107.226945	16.152313	258.650728	2.083600	0.000000	15809.819078	7766.216338	1086.483115	14326.813812	7874.956518	1347.994587	4687.127318	1821.254446	2.428615	2.428615	
2016-09-07	05:08:00	252.212338	138.904500	1886.522010	2413.057794	1065.802965	1.118788	0.056352	463.829343	2662.846624	28.581721	30.633381	72.909244	98.275033	900.847000	1107.227962	16.152798	265.801438	2.086559	0.000000	16159.313549	7840.127248	1067.900559	14643.513121	7949.895095	1332.366457	4689.396392	1822.281542	2.429683	2.429683	
2016-09-07	05:09:00	252.257811	138.901379	1887.172036	2431.213541	1118.975095	1.141066	0.057575	469.339459	2682.903755	29.430479	31.516372	72.942936	98.282435	900.847000	1107.227567	16.157427	251.275474	2.084213	0.000000	16010.637602	8207.479422	1097.597705	14508.637837	8322.393485	1362.261565	4691.102352	1823.050341	2.430475	2.430475	
2016-09-07	05:10:00	252.474022	138.912024	1883.659899	2396.040929	1104.863944	1.157642	0.058641	483.715460	2644.160968	29.474298	31.560923	73.550009	98.350709	900.847000	1107.223143	16.168869	272.412017	2.075926	0.000000	15779.434108	8103.949988	1118.732338	14298.739906	8217.441591	1382.051012	4692.764173	1823.832716	2.431297	2.431297	
2016-09-07	05:11:00	252.486438	138.904162	1885.275203	2547.932368	1069.716178	1.118880	0.055769	439.654050	2811.793735	27.568605	29.577725	71.866572	98.214268	900.847000	1107.226499	16.171743	276.346208	2.073312	0.000000	16779.808226	7846.166825	1064.095639	15205.175252	7956.029575	1335.774433	4693.956198	1824.326810	2.431817	2.431817	
2016-09-07	05:12:00	252.581994	138.905414	1881.071210	2412.126940	1053.907768	1.123234	0.056532	465.514131	2661.953974	28.356421	30.400224	73.039904	98.296748	900.847000	1107.225929	16.176780	273.161498	2.075407	0.000000	15885.616587	7730.210590	1079.007014	14394.735633	7838.454295	1340.972645	4695.658645	1825.089716	2.432625	2.432625	
2016-09-07	05:13:00	252.696374	138.914361	1883.344796	2408.864770	1087.408149	1.138365	0.057858	472.757404	2645.223901	29.130250	31.075563	73.388049	98.303754	900.847000	1107.223693	16.184081	267.472378	2.082603	0.000000	15864.389109	7967.640695	1096.172713	14375.268137	8079.225450	1359.037418	4697.344298	1825.800762	2.433441	2.433441	
2016-09-07	05:14:00	252.409565	138.877554	1884.716843	2395.242156	1073.425488	1.172665	0.058034	489.597335	2630.058737	28.984312	31.508356	73.622916	98.351059	900.847000	1107.233681	16.167432	257.007958	2.060517	0.000000	15774.072383	8083.381295	1135.616152	14293.973107	8196.512700	1399.986677	4699.019981	1826.567439	2.434257	2.434257	
2016-09-07	05:15:00	252.273939	138.873824	1875.067314	2373.318811	1085.723046	1.169997	0.058451	492.987710	2628.250445	29.223990	31.870183	73.674258	98.356663	900.847000	1107.234286	16.160931	249.565701	2.076808	0.000000	15688.777044	8278.471673	1146.132404	14216.883572	8394.328233	1410.167417	4700.539076	1827.329265	2.434999	2.434999	
2016-09-07	05:16:00	252.439341	138.899433	1881.910421	2385.732395	1111.331068	1.151767	0.058294	482.620849	2630.189469	29.701162	31.833589	73.508546	98.324954	900.847000	1107.228827	16.168390	264.804934	2.093372	0.000000	15672.783049	8109.139989	1110.229245	14202.144646	8222.668067	1371.703266	4702.221421	1828.106504	2.435804	2.435804	
2016-09-07	05:17:00	252.390182	138.881306	1884.503030	2332.204257	1128.498265	1.184370	0.060466	508.288570	2573.694880	30.492698	32.619235	74.410841	98.374114	900.847000	1107.235347	16.167413	266.567169	2.081169	0.000000	15431.937369	8344.422950	1160.326223	13983.931923	8461.201495	1422.239462	4703.863831	1828.909172	2.436643	2.436643	
2016-09-07	05:18:00	252.426996	138.829783	1881.613326	2387.321225	1104.696687	1.161329	0.058889	486.358781	2634.528052	29.534617	31.625329	73.712205	98.335914	900.847000	1107.246286	16.169673	259.061039	2.081337	0.000000	15721.948207	8102.891537	1123.508024	14246.703741	8216.197615	1386.452391	4706.106052	1829.952796	2.437739	2.437739	
2016-09-07	05:19:00	252.083473	138.810981	1886.171486	2471.823874	1134.451551	1.160483	0.058573	469.349756	2727.681106	29.373498	31.457491	72.980730	98.294531	900.847000	1107.252953	16.153611	256.850558	2.088177	0.000000	16277.853274	8321.187359	1116.344552	14750.986197	8437.499850	1385.442675	4707.245979	1830.469269	2.438272	2.438272	
2016-09-07	05:20:00	252.233116	138.812341	1883.674313	2399.453593	1134.619047	1.166696	0.059209	486.584406	2647.835308	30.003746	32.111043	73.585712	98.319326	900.847000	1107.253833	16.155662	261.491068	2.083667	0.000000	15764.805755	8149.332391	1113.131144	14286.002011	8263.236245	1375.872996	4708.930772	1831.262437	2.439089	2.439089	
2016-09-07	05:21:00	252.135495	138.796355	1884.856628	2444.348697	1111.029973	1.149587	0.057762	470.326702	2713.058362	29.057476	31.310921	72.898368	98.291486	900.847000	1107.256779	16.153939	263.498980	2.087433	0.000000	16096.921094	8172.148130	1106.179005	14587.023883	8286.348887	1372.435017	4711.230087	1832.235976	2.440164	2.440164	
2016-09-07	05:22:00	252.236772	138.807589	1883.161620	2435.528422	1095.090328	1.124428	0.056562	461.555611	2703.431480	28.829432	30.934472	72.618617	98.251973	900.847000	1107.253226	16.158897	262.194488	2.084269	0.000000	15871.582480	7534.774334	1036.625266	14382.655501	7640.094426	1295.574938	4712.363453	1832.728547	2.440680	2.440680	
2016-09-07	05:23:00	252.328667	138.810263	1882.775170	2460.006163	1085.243776	1.145063	0.057677	465.438027	2714.698614	28.558298	30.609502	72.994943	98.273627	900.847000	1107.251809	16.163729	267.166642	2.082029	0.000000	16221.199103	7803.797549	1080.424680	14699.318760	7912.885479	1346.478000	4713.949303	1833.493475	2.441419	2.441419	
2016-09-07	05:24:00	252.332669	138.808565	1883.458587	2365.265475	1104.656621	1.145710	0.058080	484.451619	2610.152951	29.738862	31.837228	73.571302	98.347395	900.847000	1107.254585	16.163258	250.375406	2.087113	0.000000	15571.580400	8089.671465	1105.720953	14110.654783	8202.737445	1365.670382	4716.185462	1834.545662	2.442507	2.442507	
2016-09-07	05:25:00	252.259950	138.800671	1885.070056	2410.482887	1082.334408	1.127509	0.056848	467.665105	2660.030287	28.918974	30.984779	73.011622	98.305057	900.847000	1107.256112	16.160685	253.733299	2.081390	0.000000	15874.136688	7938.931411	1083.953476	14384.924497	8049.877845	1346.077212	4717.871487	1835.318898	2.443313	2.443313	
2016-09-07	05:26:00	252.189831	138.791122	1884.833802	2354.436742	1101.889019	1.155040	0.058700	490.518983	2598.153819	29.778792	31.878193	73.858355	98.338425	900.847000	1107.257974	16.155865	255.914412	2.086088	0.000000	15504.879423	8082.377728	1118.931808	14050.460575	8195.315543	1378.944616	4719.544911	1836.102098	2.444134	2.444134	
2016-09-07	05:27:00	252.513659	138.824305	1881.317146	2432.995050	1054.985496	1.110129	0.055699	456.160231	2684.943336	28.208378	30.245962	72.622100	98.266501	900.847000	1107.250770	16.172277	256.827325	2.090932	0.000000	16022.809111	7738.289588	1062.806132	14519.269263	7846.469914	1325.327624	4720.668017	1836.599827	2.444653	2.444653	
2016-09-07	05:28:00	252.545819	138.812614	1881.276797	2395.018714	1094.145185	1.177046	0.057135	491.496467	2646.896122	29.253168	32.326344	73.115201	98.339684	900.847000	1107.253826	16.177584	255.518044	2.082764	0.000000	15772.883625	8390.268085	1140.520024	14292.639683	8507.539518	1405.217013	4722.361564	1837.312213	2.445457	2.445457	
2016-09-07	05:29:00	252.489541	138.780012	1880.413415	2399.402207	1077.312158	1.151439	0.057063	479.885397	2614.924098	29.153645	31.607072	73.335537	98.317994	900.847000	1107.262890	16.174556	266.899123	2.087139	0.000000	15801.616426	8132.807312	1111.535746	14318.798846	8246.412672	1374.645215	4724.031575	1838.082407	2.446260	2.446260	
2016-09-07	05:30:00	252.366539	138.792467	1883.320010	2464.252949	1128.225524	1.169863	0.059100	474.735755	2719.407190	29.324443	31.787911	73.228683	98.321203	900.847000	1107.259913	16.168317	268.607762	2.084502	0.000000	16093.783441	8350.351657	1138.888297	14583.736160	8467.018809	1407.303085	4725.606386	1838.866240	2.447009	2.447009	
2016-09-07	05:31:00	252.489267	138.800475	1878.945187	2467.123453	1107.645384	1.165171	0.058789	472.470763	2722.612687	28.910045	31.136118	73.187520	98.297543	900.847000	1107.257309	16.173831	260.254304	2.081307	0.000000	16265.798218	8192.216489	1124.067617	14739.420167	8306.695425	1393.570261	4727.915719	1839.873181	2.448074	2.448074	
2016-09-07	05:32:00	252.446275	138.784523	1882.206073	2315.088017	1135.382453	1.188017	0.060732	512.984119	2554.813153	30.763304	32.900669	74.560230	98.395304	900.847000	1107.260130	16.170754	254.779182	2.086607	0.000000	15246.237383	8328.068615	1158.730880	13815.641053	8444.423449	1418.314335	4729.547665	1840.680666	2.448912	2.448912	
2016-09-07	05:33:00	252.309385	138.811217	1882.571466	2386.073052	1102.217069	1.157526	0.058690	484.953462	2633.119241	29.493050	31.581489	73.658298	98.332487	900.847000	1107.253300	16.165077	261.948916	2.081245	0.000000	15715.132572	8153.953188	1120.777451	14240.693299	8267.925295	1383.448821	4731.228514	1841.459209	2.449724	2.449724	
2016-09-07	05:34:00	252.181320	138.791315	1878.937489	2413.205797	1126.631497	1.174689	0.059629	486.553117	2663.003086	29.727969	31.825810	73.675508	98.334183	900.847000	1107.256230	16.155172	268.138931	2.095462	0.000000	15891.877322	8263.851935	1136.583132	14401.173876	8379.338085	1402.402564	4732.349316	1841.961530	2.450253	2.450253	
2016-09-07	05:35:00	252.249364	138.813694	1881.500840	2426.326920	1092.931521	1.125032	0.057024	463.562079	2665.084341	29.082345	30.967776	72.815845	98.275918	900.847000	1107.253444	16.159154	261.334609	2.085004	0.000000	15978.433511	7984.618369	1080.010353	14479.476183	8096.222549	1343.119711	4734.050001	1842.742681	2.451053	2.451053	
2016-09-07	05:36:00	252.254629	138.805450	1880.929558	2423.117162	1114.940254	1.138197	0.058533	469.999942	2688.688491	29.320863	30.707468	73.261719	98.285622	900.847000	1107.255078	16.161364	262.063538	2.088830	0.000000	15818.121649	7808.775871	1075.214733	14334.147061	7917.910836	1336.088717	4736.196999	1843.705066	2.452060	2.452060	
2016-09-07	05:37:00	252.282058	138.803881	1885.067558	2375.875371	1172.700840	1.201458	0.061311	506.035885	2621.858824	30.906531	32.613658	74.179620	98.365249	900.847000	1107.256623	16.162804	257.267934	2.098114	0.000000	15627.737812	8422.673738	1156.374775	14161.580051	8540.376644	1420.357837	4737.291858	1844.236019	2.452605	2.452605	
2016-09-07	05:38:00	252.340055	138.802108	1882.706350	2370.612266	1136.704090	1.165864	0.059950	491.583552	2627.974293	30.176661	32.055710	73.919536	98.325285	900.847000	1107.255748	16.162568	254.849639	2.074491	0.000000	15649.018140	8136.469679	1121.475242	14180.845010	8250.177369	1383.397463	4738.959532	1845.012920	2.453417	2.453417	
2016-09-07	05:39:00	252.442363	138.812457	1877.395935	2394.619481	1048.319737	1.115182	0.056152	466.156364	2642.580784	28.394692	30.436986	72.997068	98.290819	900.847000	1107.253240	16.168763	263.344356	2.085188	0.000000	15854.906927	7761.999887	1076.472566	14367.220641	7870.496205	1337.884814	4741.212690	1846.014622	2.454474	2.454474	
2016-09-07	05:40:00	252.320617	138.823948	1880.617820	2444.413478	1068.782105	1.117897	0.056141	457.249539	2697.494967	28.375303	30.419068	72.633100	98.271927	900.847000	1107.249215	16.163362	268.378511	2.089395	0.000000	16097.712885	7839.480789	1070.673931	14587.410473	7949.082392	1334.601008	4742.936372	1846.780982	2.455271	2.455271	
2016-09-07	05:41:00	252.275027	138.839947	1884.483816	2376.574083	1117.913190	1.157053	0.058714	486.715155	2622.618172	29.873562	31.976447	73.619750	98.348766	900.847000	1107.245909	16.160979	259.053421	2.089560	0.000000	15650.874185	8199.826480	1119.534676	14182.568534	8314.495548	1381.347646	4744.620488	1847.568394	2.456083	2.456083	
2016-09-07	05:42:00	252.273588	138.834328	1883.410760	2372.836690	1043.981472	1.109546	0.055946	467.520295	2618.480406	28.494282	30.542222	73.094771	98.298339	900.847000	1107.245971	16.158612	262.755962	2.082875	0.000000	15626.181433	7657.541936	1066.630215	14160.265069	7764.627324	1324.632047	4746.262690	1848.323405	2.456885	2.456885	
2016-09-07	05:43:00	252.114720	138.829654	1885.331513	2367.291384	1099.671032	1.150580	0.058402	485.852247	2612.323844	29.619125	31.712504	73.695859	98.336102	900.847000	1107.247140	16.152135	254.476320	2.079183	0.000000	15589.441208	8066.030202	1112.993074	14127.172608	8178.819235	1373.620123	4747.376438	1848.842323	2.457428	2.457428	
2016-09-07	05:44:00	252.018703	138.831119	1885.341008	2440.449111	1106.981251	1.160840	0.058740	475.402683	2693.023344	29.114103	31.186836	73.339605	98.312114	900.847000	1107.249450	16.147142	266.651421	2.090263	0.000000	16071.027790	8119.667510	1119.078493	14563.752509	8233.189096	1385.869300	4749.076130	1849.605521	2.458223	2.458223	
2016-09-07	05:45:00	252.113332	138.848452	1883.941519	2388.643715	1061.265295	1.100766	0.056951	460.872049	2654.222887	28.556706	30.114754	73.175480	98.286223	900.847000	1107.241601	16.147855	258.307824	2.084000	0.000000	15729.924794	7551.536752	1055.650638	14254.595902	7657.169616	1314.149024	4750.763374	1850.365688	2.459024	2.459024	
2016-09-07	05:46:00	252.140240	138.882638	1884.041695	2384.612218	1127.626908	1.174514	0.059746	492.416460	2631.437654	29.983958	31.773948	73.890064	98.316754	900.847000	1107.235010	16.151957	255.447348	2.093092	0.000000	15740.572477	8167.520967	1109.450498	14264.097297	8281.819346	1371.654764	4752.314322	1851.082281	2.459770	2.459770	
2016-09-07	05:47:00	252.224877	138.852128	1883.903178	2436.185217	1074.043090	1.130986	0.056965	464.222841	2688.381938	28.548163	30.599051	72.945986	98.299103	900.847000	1107.241076	16.156938	260.905704	2.089232	0.000000	15991.864552	8008.068832	1095.447583	14491.677592	8120.090671	1359.740893	4754.593869	1852.107432	2.460841	2.460841	
2016-09-07	05:48:00	252.282800	138.860196	1886.202579	2446.681066	1095.490568	1.131558	0.056954	462.376672	2699.971804	28.860359	30.923896	72.761879	98.299014	900.847000	1107.238808	16.158354	257.466077	2.087236	0.000000	16112.493786	8035.306560	1085.809060	14600.942652	8147.726976	1350.910477	4756.291240	1852.875887	2.461638	2.461638	
2016-09-07	05:49:00	252.182851	138.840107	1876.675911	2408.939509	1114.559902	1.164108	0.059016	484.064596	2658.309020	29.557558	31.647881	73.558324	98.326594	900.847000	1107.245293	16.156858	257.812459	2.071714	0.000000	15863.864767	8175.225302	1125.045663	14375.714151	8289.555422	1389.769888	4757.974716	1853.662712	2.462461	2.462461	
2016-09-07	05:50:00	252.408620	138.863087	1877.852486	2424.802919	1117.602345	1.153399	0.058301	475.593981	2675.860845	29.463092	31.551074	73.242644	98.304835	900.847000	1107.238736	16.163925	258.617652	2.094304	0.000000	15968.607958	8197.493326	1111.868067	14470.381475	8312.183633	1376.985281	4759.119891	1854.184188	2.462999	2.462999	
2016-09-07	05:51:00	252.351987	138.900541	1882.671757	2447.482117	1076.825499	1.110897	0.055555	453.854851	2677.012995	28.668819	30.643457	72.393023	98.246922	900.847000	1107.229208	16.163595	262.384128	2.092872	0.000000	16117.984497	7935.380828	1062.606853	14605.723048	8046.472907	1326.244022	4760.826636	1854.889645	2.463782	2.463782	
2016-09-07	05:52:00	252.366022	138.873906	1883.036026	2425.189151	1097.719199	1.180184	0.056765	486.650849	2680.348513	29.055127	32.151827	72.794334	98.322680	900.847000	1107.234562	16.162835	257.901841	2.090311	0.000000	15775.773258	8248.849211	1121.037648	14295.658207	8364.289046	1384.452314	4762.528188	1855.655109	2.464586	2.464586	
2016-09-07	05:53:00	252.332780	138.884013	1882.210177	2437.160289	1072.667519	1.133255	0.057296	466.288664	2666.598800	28.724287	31.045144	73.146007	98.281954	900.847000	1107.231970	16.162931	255.532147	2.083231	0.000000	16058.049202	7940.208804	1086.142858	14551.438787	8051.348348	1350.623072	4764.081585	1856.424858	2.465326	2.465326	
2016-09-07	05:54:00	252.411829	138.884242	1880.382539	2368.844081	1096.970448	1.155762	0.058646	487.972165	2614.128313	29.550005	31.640452	73.754163	98.329846	900.847000	1107.230894	16.167582	256.841943	2.092429	0.000000	15670.443228	8009.075822	1105.666795	14200.054267	8121.187497	1366.808092	4766.318453	1857.459036	2.466408	2.466408	
2016-09-07	05:55:00	252.380251	138.888820	1880.962842	2431.665333	1061.228699	1.109800	0.055706	456.314905	2683.452522	28.338037	30.380452	72.597425	98.266003	900.847000	1107.231455	16.166884	260.969686	2.087313	0.000000	16013.912449	7783.947511	1062.544198	14511.333975	7892.903826	1324.934993	4768.031531	1858.209670	2.467194	2.467194	
2016-09-07	05:56:00	252.305226	138.887914	1884.156897	2428.302863	1073.610167	1.130403	0.056946	465.959279	2679.712083	28.611696	30.663659	72.968344	98.275025	900.847000	1107.232091	16.161733	258.739742	2.085642	0.000000	16012.270640	7847.921414	1074.425079	14509.996332	7957.768634	1337.577134	4769.747688	1858.971316	2.467990	2.467990	
2016-09-07	05:57:00	252.151319	138.896004	1887.665876	2356.588054	1093.789251	1.122104	0.056773	476.214795	2600.518647	29.611358	31.704495	73.237873	98.302568	900.847000	1107.229383	16.151553	255.143448	2.080525	0.000000	15518.991894	8022.759140	1081.901935	14063.298856	8135.073404	1339.623549	4770.865341	1859.489674	2.468522	2.468522	
2016-09-07	05:58:00	252.183976	138.884743	1884.942394	2379.938512	1135.827971	1.179698	0.060059	495.743357	2626.296147	30.196765	32.312255	73.980439	98.354223	900.847000	1107.231286	16.153366	264.248309	2.085833	0.000000	15672.823063	8331.120382	1144.651150	14202.646278	8447.736995	1408.382984	4772.517260	1860.277352	2.469337	2.469337	
2016-09-07	05:59:00	252.215188	138.890820	1880.651572	2343.171836	1115.371972	1.137942	0.059113	485.533179	2627.066041	29.790740	31.619048	73.764719	98.337636	900.847000	1107.231321	16.154579	256.160670	2.089049	0.000000	15430.740532	7949.208293	1100.620188	13983.235529	8060.478463	1358.531997	4774.735992	1861.243292	2.470410	2.470410	
2016-09-07	06:00:00	252.077733	138.914417	1888.031069	2413.086433	1098.802925	1.132082	0.057156	469.121876	2662.841882	29.212554	30.966200	73.016911	98.286900	900.847000	1107.223190	16.148367	267.702416	2.092257	0.000000	15730.540075	7861.932356	1071.406350	14255.082363	7972.039933	1330.961236	4775.713046	1861.755843	2.470873	2.470873	
2016-09-07	06:01:00	252.311008	138.908609	1884.696558	2470.203225	1102.770581	1.141180	0.057575	461.878949	2717.144377	28.867301	31.006870	72.858780	98.325775	900.847000	1107.225903	16.160212	272.258584	2.086445	0.000000	16194.797328	8356.614386	1148.967129	14675.427832	8473.629323	1419.252755	4777.430293	1862.526129	2.471671	2.471671	
2016-09-07	06:02:00	252.283704	138.909998	1883.068789	2409.109159	1109.742843	1.153385	0.058376	478.693433	2658.525999	29.441991	31.727295	73.386759	98.300418	900.847000	1107.226400	16.158481	265.289857	2.090819	0.000000	15933.589289	8151.666800	1111.590938	14438.777510	8265.810969	1376.262634	4779.676388	1863.559961	2.472751	2.472751	
2016-09-07	06:03:00	252.254122	138.912484	1883.806830	2383.662753	1133.252562	1.168917	0.059399	490.912554	2630.426601	30.117424	32.229120	73.731929	98.331088	900.847000	1107.225007	16.156504	255.392355	2.087432	0.000000	15697.472176	8312.182997	1132.297533	14224.871252	8428.582353	1395.511629	4781.377890	1864.351407	2.473566	2.473566	
2016-09-07	06:04:00	252.436943	138.911662	1880.386353	2378.836593	1076.538412	1.139776	0.057667	478.921057	2625.160887	29.061168	31.132567	73.496532	98.325676	900.847000	1107.224219	16.166931	252.689190	2.084583	0.000000	15666.048224	7896.189541	1100.007803	14196.070406	8006.770041	1360.721116	4783.041401	1865.119717	2.474372	2.474372	
