Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2010-09-13	02:16:00	210.595261	119.877027	561.511399	2066.209101	23.440903	1.035306	0.058991	501.551725	2266.838014	1.020217	1.118122	82.101971	98.874238	903.438000	1007.548631	13.704710	182.449231	1.204234	0.003648	13566.609929	156.456288	954.171967	12365.882664	158.079161	1203.080241	1178.075097	85.426839	0.570608	1293.226431	0.029281	
2010-09-13	02:17:00	211.213865	119.908581	550.344824	2121.197627	10.835434	1.040499	0.059011	490.417369	2327.220156	0.461572	0.506060	81.797288	98.862315	903.438000	1007.544847	13.719795	149.027583	1.205656	0.003648	13927.985979	72.320668	955.207187	12694.978910	73.071261	1209.114555	1179.557476	85.439053	0.571331	1294.852763	0.029322	
2010-09-13	02:18:00	210.624488	119.903754	543.673751	2165.597688	9.200385	0.978673	0.054671	451.956493	2375.868187	0.384437	0.421325	80.307079	98.787790	903.438000	1007.543061	13.707382	191.382639	1.219065	0.003648	14219.135524	61.408227	884.225693	12960.705137	62.044927	1137.269326	1181.034245	85.444569	0.572021	1296.472935	0.029361	
2010-09-13	02:19:00	210.477422	119.932936	551.582591	2179.829278	16.235378	1.029490	0.058075	472.235018	2391.416470	0.662232	0.725523	81.107709	98.790192	903.438000	1007.537983	13.694447	177.601216	1.221312	0.003648	14312.189145	108.362044	938.372015	13045.878596	109.487030	1196.321553	1182.517922	85.459331	0.572723	1298.100626	0.029400	
2010-09-13	02:20:00	210.647407	119.921588	569.210285	2066.656766	30.706537	0.987070	0.055737	477.670424	2267.334774	1.320698	1.446308	81.176847	98.819141	903.438000	1007.537521	13.709762	193.859022	1.273584	0.003648	13569.582946	204.949483	901.628750	12368.561857	207.076646	1147.027281	1183.995822	85.472044	0.573413	1299.722002	0.029439	
2010-09-13	02:21:00	210.392568	119.957999	540.329206	1948.554539	13.389872	0.993309	0.058812	509.797929	2191.038824	0.603275	0.520448	82.592659	98.904282	903.438000	1007.532140	13.694896	185.695491	1.224863	0.003648	12793.730429	68.629693	918.318703	11661.741682	69.342746	1154.277280	1185.409053	85.480124	0.574125	1301.148390	0.029476	
2010-09-13	02:22:00	210.136655	119.967609	557.242927	2138.783202	8.112268	1.039819	0.055256	486.549906	2259.145492	0.366009	0.200719	81.266094	98.856041	903.438000	1007.530931	13.738260	212.099712	1.262611	0.003648	14044.057596	29.697138	952.956811	12800.225355	30.005607	1208.324012	1186.859581	85.484001	0.574822	1302.716407	0.029516	
2010-09-13	02:23:00	210.794288	119.912339	553.051432	2150.946267	14.627632	1.050840	0.057975	488.589631	2315.171468	0.626447	0.343487	81.578669	98.889804	903.438000	1007.542388	13.718844	184.119804	1.259825	0.003648	13671.554087	49.630159	963.542709	12461.266574	50.145134	1214.530561	1188.170802	85.494093	0.575473	1304.302406	0.029556	
2010-09-13	02:24:00	210.901993	119.936511	559.619095	2087.289623	4.553813	1.000311	0.056726	480.411648	2307.740455	0.191496	0.702977	81.381178	98.858434	903.438000	1007.536701	13.712009	169.129923	1.196735	0.003648	13390.629921	91.201342	915.944806	12205.384461	92.148775	1159.882462	1189.648860	85.500740	0.576177	1305.923989	0.029596	
2010-09-13	02:25:00	210.635078	119.950716	552.565038	2053.929318	0.146836	1.015540	0.057913	494.574522	2251.100522	0.006628	0.024046	82.084267	98.842504	903.438000	1007.532746	13.708320	178.805428	1.213009	0.003648	13893.340540	3.209662	927.340481	12663.703086	3.242979	1178.875148	1191.069170	85.501131	0.576878	1307.482217	0.029636	
2010-09-13	02:26:00	211.678709	119.917299	564.107069	2206.929405	0.000000	1.051561	0.059197	476.379538	2421.412839	0.000000	0.000000	81.318019	98.912530	903.438000	1007.535870	13.728161	160.951485	1.240507	0.003648	14086.264835	0.000000	973.154713	12838.459912	0.000000	1230.479823	1192.554164	85.501131	0.577585	1309.111430	0.029675	
2010-09-13	02:27:00	209.802873	119.941611	526.452341	2066.694734	2.872452	1.024884	0.058399	498.047263	2267.259386	0.119105	0.130627	82.065482	98.769240	903.438000	1007.542511	13.677312	185.690020	1.221168	0.003648	13569.131765	19.172233	942.836201	12368.789089	19.371046	1190.969642	1194.018249	85.508791	0.578282	1310.717621	0.029715	
2010-09-13	02:28:00	209.783508	119.932057	559.730687	1971.627466	10.997512	1.013223	0.058099	516.224395	2162.968630	0.482121	0.528554	82.660627	98.828085	903.438000	1007.541476	13.698029	235.621598	1.266481	0.003648	13813.756686	86.483361	905.584508	12591.736736	87.381373	1154.533492	1195.440429	85.520646	0.579000	1312.277876	0.029756	
2010-09-13	02:29:00	211.236061	119.965989	544.959479	2055.478525	0.287330	1.025556	0.058304	499.089555	2255.166976	0.012297	0.013442	82.160474	98.887337	903.438000	1007.531258	13.728777	157.899343	1.214106	0.003648	13496.760905	1.917765	944.414283	12301.662136	1.937677	1191.749860	1196.889420	85.521421	0.579700	1313.867575	0.029795	
2010-09-13	02:30:00	210.411052	119.892612	574.117078	2222.936871	37.218226	1.005237	0.056135	452.601315	2438.807135	1.485046	1.625902	80.134228	98.751967	903.438000	1007.546508	13.713936	204.959887	1.276023	0.003648	14595.813590	248.412567	908.334820	13303.869633	250.989727	1168.137950	1198.413105	85.546742	0.580381	1315.539223	0.029833	
2010-09-13	02:31:00	209.835069	119.928235	563.209012	1949.613300	21.683135	1.015236	0.057925	521.355771	2033.591077	1.032748	1.105419	82.795295	98.921555	903.438000	1007.541272	13.677985	214.744412	1.273969	0.003648	12800.198360	142.158849	942.131709	11668.078173	143.634915	1179.758148	1199.835439	85.557388	0.581106	1316.967888	0.029872	
2010-09-13	02:32:00	211.191425	119.896796	558.146689	2197.412327	22.066623	1.008029	0.055717	458.576987	2417.798799	0.882777	0.844204	80.252729	98.780175	903.438000	1007.545898	13.726841	181.339728	1.246132	0.003648	14428.639232	128.323387	913.482839	13151.109920	129.655073	1171.382399	1201.312099	85.568736	0.581800	1318.576088	0.029911	
2010-09-13	02:33:00	210.662636	119.929473	553.168052	1890.415807	0.498071	0.977492	0.058466	517.645338	2277.957306	0.021559	0.066301	82.028977	98.925550	903.438000	1007.536633	13.698012	175.425198	1.225380	0.003648	12412.071981	8.430626	905.956697	11313.792029	8.518212	1135.897167	1202.739107	85.570070	0.582497	1320.173325	0.029950	
2010-09-13	02:34:00	210.852908	119.931970	558.728844	2076.365234	6.848103	1.038503	0.057313	500.413406	2195.261605	0.311704	0.255723	82.251486	98.886353	903.438000	1007.540497	13.719811	190.808402	1.231282	0.003648	13633.619305	35.064672	956.779358	12426.665263	35.428819	1206.795594	1204.191341	85.575180	0.583219	1321.748387	0.029991	
2010-09-13	02:35:00	210.683831	119.898299	545.829038	2028.132152	11.172335	0.984457	0.055762	485.748018	2225.071830	0.489936	0.269591	81.602452	98.859426	903.438000	1007.543869	13.734371	178.552381	1.206664	0.003648	13886.704234	38.121773	946.558234	12656.955838	38.517290	1199.344896	1205.482065	85.582644	0.583860	1323.294614	0.030031	
2010-09-13	02:36:00	210.510121	119.930663	555.140870	2080.528533	0.000000	1.026576	0.058344	493.367289	2282.532659	0.000112	0.000000	81.990741	98.876499	903.438000	1007.538418	13.714538	189.524931	1.227846	0.003648	13544.753785	0.000000	947.560036	12345.706244	0.000000	1195.740809	1206.935158	85.582650	0.584582	1324.888838	0.030072	
2010-09-13	02:37:00	211.169700	119.908734	557.988575	2141.421080	16.190227	1.037091	0.058634	484.916671	2349.447658	0.677984	0.743114	81.512794	98.894909	903.438000	1007.542662	13.727319	168.056359	1.230671	0.003648	13616.275649	83.678064	958.636260	12410.662778	84.546566	1208.554134	1208.364928	85.596171	0.585294	1326.457467	0.030113	
2010-09-13	02:38:00	210.744987	119.933398	554.203531	2121.174498	28.849256	1.031090	0.058379	486.344176	2327.194756	1.169420	0.744176	81.534589	98.866627	903.438000	1007.537700	13.708194	174.377841	1.250922	0.003648	13655.492575	105.808059	922.744265	12446.651260	106.906643	1170.750760	1209.800648	85.603320	0.586010	1328.032660	0.030153	
2010-09-13	02:39:00	211.405930	119.888734	550.005996	2194.015451	21.678934	1.031696	0.058008	470.919731	2407.150415	0.902071	0.988711	80.969650	98.853238	903.438000	1007.547814	13.727329	135.737908	1.200624	0.003648	14406.353925	144.695621	939.525257	13130.780242	146.196909	1198.884572	1211.304387	85.627974	0.586709	1329.682394	0.030193	
2010-09-13	02:40:00	210.435669	119.921329	542.889135	2005.353163	0.210921	1.011678	0.057736	504.603967	2200.046852	0.009419	0.010295	82.367472	98.898644	903.438000	1007.542325	13.703653	173.666697	1.194121	0.003648	13166.877069	1.407788	933.548529	12001.671035	1.422395	1175.623256	1212.728870	85.628548	0.587420	1331.245201	0.030233	
2010-09-13	02:41:00	210.425682	119.877856	555.160894	1946.142714	7.397695	1.020949	0.058648	524.672598	2135.107122	0.348908	0.382575	82.983713	98.937322	903.438000	1007.550442	13.708436	201.397400	1.249970	0.003648	12778.224693	49.376028	948.580933	11647.307351	49.888072	1186.396121	1214.121311	85.635694	0.588140	1332.772858	0.030274	
2010-09-13	02:42:00	211.080355	119.857918	552.847642	2052.181208	0.374017	1.022077	0.058085	498.266860	2251.540419	0.016060	0.017554	82.127563	98.885252	903.438000	1007.554577	13.729305	168.787351	1.213037	0.003648	13475.056629	2.496391	940.907180	12281.928297	2.522270	1187.707645	1215.554086	85.636659	0.588862	1334.344803	0.030315	
2010-09-13	02:43:00	211.303192	119.835664	544.495320	2085.190658	3.015523	1.023822	0.058035	491.067899	2287.753545	0.128561	0.141018	81.858835	98.867821	903.438000	1007.561068	13.728565	166.547212	1.203464	0.003648	13691.785549	20.127365	940.049760	12479.483807	20.335876	1189.734907	1217.011520	85.641190	0.589578	1335.943791	0.030356	
2010-09-13	02:44:00	210.326350	119.834734	554.300193	2131.258605	0.855838	1.036160	0.058212	486.366419	2321.300409	0.035942	0.134692	81.696432	98.855735	903.438000	1007.563105	13.726716	194.748908	1.195948	0.003648	13994.200686	19.575042	949.632846	12755.192019	19.777846	1204.072861	1218.487490	85.642561	0.590293	1337.424532	0.030393	
2010-09-13	02:45:00	210.414165	119.817005	568.330381	2006.563400	35.276336	0.995334	0.057375	495.641578	2183.362056	1.580611	0.866072	82.126862	98.845442	903.438000	1007.563318	13.710459	217.927806	1.307815	0.003648	13802.959132	123.086691	934.641664	12581.323328	124.361417	1185.440336	1219.801921	85.652294	0.590950	1339.005201	0.030434	
2010-09-13	02:46:00	211.250003	119.842603	553.445555	2032.303058	18.251237	0.998071	0.056512	490.700438	2229.791767	0.818904	1.050274	81.682385	98.858282	903.438000	1007.559939	13.725166	170.850838	1.244804	0.003648	13136.069826	89.237451	897.536321	11973.045474	90.161948	1136.789392	1221.269323	85.660466	0.591653	1340.615166	0.030473	
2010-09-13	02:47:00	211.376819	119.811585	560.150008	2007.301882	8.989589	0.999621	0.056739	497.874044	2202.375445	0.411747	0.438019	82.041394	98.888803	903.438000	1007.566527	13.736843	179.040477	1.229049	0.003648	13338.025649	30.939029	937.009287	12156.842287	31.259229	1181.694837	1222.660957	85.665159	0.592348	1342.142000	0.030513	
2010-09-13	02:48:00	210.308821	119.831070	560.437022	2044.096434	7.769990	1.011405	0.057424	495.678240	2242.654977	0.354847	0.389118	81.973899	98.892199	903.438000	1007.564905	13.741678	207.411125	1.242536	0.003648	13256.107938	40.002590	930.436689	12082.490796	40.417079	1173.543691	1224.120604	85.672350	0.593065	1343.743513	0.030554	
2010-09-13	02:49:00	211.016673	119.839850	550.303534	2085.504156	0.977409	1.033154	0.058697	495.380623	2288.054303	0.043195	0.047387	82.038734	98.885335	903.438000	1007.560239	13.720438	156.718891	1.197375	0.003648	13693.585527	6.523800	950.196750	12481.360030	6.591382	1200.579196	1225.561693	85.674968	0.593776	1345.324552	0.030594	
2010-09-13	02:50:00	210.074919	119.821169	536.389201	2080.889485	7.234688	1.011141	0.057304	485.827271	2282.915719	0.314969	0.345417	81.668078	98.861447	903.438000	1007.567348	13.708304	209.202677	1.197952	0.003648	13662.832047	48.288958	926.653847	12453.742074	48.788791	1174.999593	1227.036578	85.686869	0.594491	1346.942677	0.030634	
2010-09-13	02:51:00	210.812320	119.788926	558.621255	2063.177032	5.220180	0.998642	0.056481	484.299131	2263.560801	0.222081	0.243505	81.584151	98.845891	903.438000	1007.570011	13.716193	182.152731	1.228173	0.003648	13546.996411	34.842972	914.496758	12347.736290	35.203493	1160.474570	1228.506368	85.694246	0.595198	1348.555219	0.030674	
2010-09-13	02:52:00	211.332013	119.792551	552.912045	2109.529073	0.311705	1.030924	0.058352	488.638682	2314.489614	0.013480	0.014736	81.786642	98.876435	903.438000	1007.570561	13.736537	154.934889	1.190555	0.003648	13851.796019	2.080522	945.732210	12625.144754	2.102054	1197.988359	1229.964480	85.695087	0.595913	1350.154986	0.030715	
2010-09-13	02:53:00	211.022547	119.804057	552.265234	2136.934714	10.009611	1.051955	0.059053	492.360076	2315.343277	0.427904	0.296642	81.890080	98.868991	903.438000	1007.570279	13.738602	188.256708	1.226377	0.003648	14031.822212	42.878928	966.327247	12789.162491	43.322746	1222.427302	1231.465379	85.702246	0.596648	1351.650130	0.030753	
2010-09-13	02:54:00	200.006189	119.198420	212.887491	848.046495	0.449126	0.939765	0.053281	3783.964299	1187.794950	0.020985	0.010793	89.453543	99.541882	903.438000	1007.723677	13.123440	67.061211	1.105314	0.003648	5564.923747	1.309772	953.146037	5075.402800	1.323338	1092.056794	1232.240822	85.703590	0.597288	1352.646583	0.030794	
2010-09-13	02:55:00	194.565212	116.906850	1.932343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.458961	0.000000	99.409585	99.483655	903.438000	1008.276262	12.792322	20.338125	0.972773	0.003648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1232.242743	85.703590	0.597325	1352.654175	0.030800	
2010-09-13	02:56:00	195.791539	115.840259	142.453483	1285.154958	6.716207	0.333487	0.017235	396.230986	1213.256000	0.469982	0.315879	76.393449	97.514330	903.438000	1008.529011	12.906435	371.735307	1.477766	0.003648	9704.516616	113.902024	134.430726	8860.915513	114.968045	275.373352	1232.954281	85.710784	0.597507	1353.220077	0.030808	
2010-09-13	02:57:00	204.062246	116.309636	485.042424	2864.178819	103.525672	0.826779	0.041707	407.712884	3139.018513	2.097829	2.286427	61.420544	97.523103	903.438000	1008.422995	13.381296	222.511455	1.536413	0.003648	18035.825752	334.097165	618.803563	16455.338724	337.283761	905.483320	1234.915561	85.754589	0.597960	1355.582817	0.030830	
2010-09-13	02:58:00	205.408252	115.090117	413.413030	1242.952922	1.989334	1.163539	0.073025	953.658854	1362.699880	0.132332	0.144747	90.342896	99.325509	903.438000	1008.703220	13.512747	132.518816	1.119503	0.003648	8213.708044	13.100752	1210.306607	7491.774566	13.221534	1403.039927	1235.821026	85.759059	0.598771	1356.575503	0.030880	
2010-09-13	02:59:00	207.653299	115.647767	528.768660	1783.701940	7.021978	1.104365	0.065455	622.085462	1956.178762	0.344655	0.377665	85.556852	99.133403	903.438000	1008.584018	13.654718	158.445006	1.195453	0.003648	11420.189146	45.450946	1061.362876	10412.910123	45.875070	1288.045803	1237.029395	85.761885	0.599545	1357.900718	0.030926	
2010-09-13	03:00:00	210.864384	115.936449	628.187192	2052.158718	2.409506	1.161910	0.067146	572.488512	2251.376137	0.101376	0.111194	84.136828	99.019987	903.438000	1008.513954	13.794821	134.215408	1.168232	0.003648	13474.073427	16.097916	1093.155087	12281.793699	16.249064	1350.200343	1238.437080	85.764250	0.600341	1359.444960	0.030972	
2010-09-13	03:01:00	212.356104	115.706052	659.419442	1893.264348	29.433135	1.342149	0.079401	716.286023	2077.491145	1.289725	1.411468	86.813219	99.223054	903.438000	1008.551485	13.926116	133.179481	1.170829	0.003648	12691.383263	116.957277	1366.554943	11565.160719	118.054825	1631.780752	1239.717863	85.777207	0.601285	1360.850386	0.031029	
2010-09-13	03:02:00	213.645578	115.629415	688.619235	2070.096654	15.983381	1.384899	0.080828	680.362911	2271.959082	0.604704	0.662793	86.332244	99.163913	903.438000	1008.590072	13.986390	102.008133	1.098800	0.003648	13597.258583	106.792885	1333.866298	12389.148957	107.787632	1609.325221	1241.093565	85.797004	0.602224	1362.360137	0.031084	
2010-09-13	03:03:00	215.287563	115.883179	744.291209	2062.522346	18.256470	1.404781	0.081634	683.344967	2264.100792	0.797391	0.873963	86.361184	99.213380	903.438000	1008.523895	14.081840	129.530475	1.180023	0.003648	13279.717877	111.447906	1436.888295	12097.248537	112.494839	1715.350775	1242.562228	85.806624	0.603183	1363.972295	0.031139	
2010-09-13	03:04:00	214.822452	115.572712	740.926778	1481.854443	8.564856	1.643614	0.100029	1283.630509	1626.665917	0.456160	0.500378	90.577776	99.429023	903.438000	1008.590902	14.085925	146.953090	1.143086	0.003648	9735.297289	57.225795	1664.106175	8868.627169	57.759088	1909.965707	1243.654439	85.812088	0.604254	1365.171301	0.031204	
2010-09-13	03:05:00	216.233992	116.197459	868.260011	2517.224920	4.339507	1.221503	0.069828	495.292976	2870.688252	0.149753	0.131460	81.066722	98.855927	903.438000	1008.448504	14.156134	233.368715	1.281753	0.003648	16540.847484	24.462950	1118.309015	15065.129659	24.694828	1419.450389	1245.407351	85.816206	0.605125	1366.906853	0.031248	
2010-09-13	03:06:00	218.360735	116.384451	863.744283	2277.567213	0.970843	1.369737	0.077659	610.836996	2582.425799	0.036366	0.255549	84.246489	99.059562	903.438000	1008.404543	14.273277	136.172444	1.129784	0.003648	14969.693915	43.839221	1299.201658	13630.822217	44.255121	1591.706994	1247.091876	85.819018	0.606069	1368.810179	0.031299	
2010-09-13	03:07:00	218.917155	115.976565	862.090588	2157.300803	32.660615	1.533514	0.088116	717.545353	2369.345258	1.408084	0.858612	86.765667	99.211618	903.438000	1008.495985	14.302810	115.772810	1.140715	0.003648	13847.494791	111.987199	1453.565700	12608.257939	113.043551	1741.487319	1248.447963	85.841100	0.607024	1370.435265	0.031359	
2010-09-13	03:08:00	219.344948	116.018858	903.851009	2361.720206	79.787912	1.363049	0.076104	579.452525	2593.855420	2.819589	3.082520	83.437179	98.955305	903.438000	1008.482678	14.330786	180.784882	1.300539	0.003648	17753.681055	277.043958	1361.256587	16163.951181	279.656622	1695.926624	1250.118901	85.870851	0.608027	1372.270418	0.031415	
2010-09-13	03:09:00	220.782678	116.121463	884.815921	2153.245291	11.949251	1.557008	0.092849	743.129293	2437.383690	0.457369	0.832418	87.002624	99.223726	903.438000	1008.470403	14.380290	100.181350	1.061846	0.003648	12703.454635	330.296100	1392.476655	11564.638009	333.414368	1660.883775	1251.814569	85.891319	0.609171	1374.007670	0.031475	
2010-09-13	03:10:00	221.455853	115.634291	873.614432	2193.785603	17.907170	1.672340	0.096141	766.798369	2409.911052	0.706307	0.452333	87.541372	99.292459	903.438000	1008.572225	14.341731	94.189253	1.146936	0.003648	13594.028448	62.951969	1621.107691	12375.272310	63.539950	1917.387156	1252.663959	85.903639	0.609837	1375.066134	0.031519	
2010-09-13	03:11:00	218.450631	116.032448	970.830900	3008.404489	31.799184	1.241419	0.065023	509.189149	3304.279042	0.771704	0.845405	74.854109	98.464242	903.438000	1008.509054	14.313816	290.029501	1.389606	0.003648	19775.504284	212.450913	1098.594803	18004.749326	214.445158	1442.593893	1255.449766	85.946687	0.611096	1378.125884	0.031586	
2010-09-13	03:12:00	221.353958	116.413619	999.018673	2612.835647	35.731792	1.407848	0.076780	542.510216	2870.753312	1.186338	1.299701	82.056609	98.925306	903.438000	1008.382667	14.473406	197.646226	1.228222	0.003648	17180.932266	238.701253	1312.080153	15637.342329	240.965615	1635.993141	1257.454413	85.965526	0.612046	1380.328461	0.031637	
2010-09-13	03:13:00	221.832607	116.246124	998.278525	2254.590398	17.324537	1.437537	0.080220	642.980769	2477.368875	0.652852	0.716677	85.154599	99.121466	903.438000	1008.426917	14.518435	193.406457	1.203035	0.003648	14826.598533	115.731939	1374.161330	13493.310189	116.832027	1670.493846	1259.185680	85.977087	0.613092	1382.230863	0.031694	
2010-09-13	03:14:00	223.577040	116.149384	1007.995524	2635.841422	21.731432	1.597893	0.088224	609.284555	2896.560816	0.744546	0.817521	84.275906	99.070798	903.438000	1008.460657	14.566900	138.486085	1.142479	0.003648	17335.385452	145.177564	1516.474100	15775.027677	146.550944	1856.836163	1260.924077	85.996720	0.614171	1384.141132	0.031754	
2010-09-13	03:15:00	228.992294	115.965235	1684.232494	3718.367911	21.067976	2.261404	0.107034	605.854867	3972.369683	0.532916	2.781324	83.218669	99.015874	903.438000	1008.494169	14.878446	145.700298	1.197130	0.003648	24472.097849	600.664826	2145.499127	22253.750249	606.338154	2627.870675	1263.375025	86.029784	0.615545	1386.835958	0.031828	
2010-09-13	03:16:00	234.256467	115.743961	2417.028530	3461.431140	14.222879	2.471301	0.124551	717.849403	3700.168102	0.374949	0.206257	85.510847	99.208178	903.438000	1008.552131	15.224811	117.831236	1.140190	0.003648	22796.923822	49.180479	2393.491638	20716.030780	49.641270	2871.782235	1265.696478	86.038635	0.617183	1389.149137	0.031908	
2010-09-13	03:17:00	233.934147	115.518078	2430.022768	2628.337964	79.203623	2.046038	0.122025	826.572720	3294.684337	2.168005	2.418199	86.976225	99.235802	903.438000	1008.605522	15.220408	134.701139	1.133996	0.003648	19858.442390	470.896065	2186.012033	18046.033971	475.281657	2609.791290	1267.889381	86.084367	0.618830	1391.649074	0.032000	
2010-09-13	03:18:00	236.392537	116.387902	2914.367570	5774.956069	105.179539	1.331986	0.053272	240.389438	6357.038818	1.694519	0.931890	59.227477	97.551303	903.438000	1008.394140	15.416847	464.193432	1.716548	0.003648	43018.421089	402.354190	1094.003342	39073.358200	406.181923	1754.482487	1271.452710	86.129194	0.619780	1395.726174	0.032046	
2010-09-13	03:19:00	240.759139	116.793774	2990.643898	5519.512866	19.867557	1.745075	0.072487	322.053045	6188.273331	0.330888	0.294904	67.461538	98.181759	903.438000	1008.301913	15.593338	219.128507	1.276373	0.003648	36787.207967	68.704266	1421.007812	33400.737426	69.364110	2020.821790	1275.398956	86.145011	0.620947	1400.072192	0.032097	
2010-09-13	03:20:00	243.221946	116.706824	3051.981443	4873.294220	4.774210	2.095193	0.100421	429.818595	5369.063758	0.085957	0.094693	76.868989	98.797270	903.438000	1008.324240	15.731999	148.483048	1.192948	0.003648	32132.862267	31.889413	1865.558222	29165.772472	32.195993	2434.724466	1278.943030	86.150618	0.622331	1403.976529	0.032162	
2010-09-13	03:21:00	242.465516	116.445587	3036.939844	3892.600324	17.211717	2.359432	0.120018	608.380160	4288.828623	0.387550	0.426621	82.842114	99.029050	903.438000	1008.382314	15.774941	174.671757	1.187352	0.003648	25667.853028	114.977002	2233.520928	23296.499299	116.071196	2741.784011	1281.859953	86.173707	0.623950	1407.190485	0.032243	
2010-09-13	03:22:00	243.255465	116.249708	3071.150635	3893.088498	42.763847	2.074866	0.103207	530.514104	4289.600418	1.072179	1.179461	80.670626	98.826892	903.438000	1008.434080	15.808105	224.829736	1.281493	0.003648	28303.917088	269.944137	1877.850354	25687.334323	272.502315	2396.275025	1284.614255	86.193278	0.625533	1410.225371	0.032323	
2010-09-13	03:23:00	244.534436	116.332217	3145.812257	4852.717345	39.334672	2.149548	0.102964	484.265654	5347.592992	0.618310	0.680615	75.910312	98.580150	903.438000	1008.418531	15.853364	153.017903	1.157895	0.003648	32004.363670	262.765940	1925.803617	29042.623645	265.262470	2497.887391	1287.897252	86.224867	0.626953	1413.842947	0.032391	
2010-09-13	03:24:00	245.670995	116.447114	3198.326475	4611.156169	17.210750	2.089404	0.100146	474.000267	5081.951309	0.338125	0.372406	77.157980	98.730021	903.438000	1008.392605	15.906555	169.098985	1.214307	0.003648	30414.546898	114.973355	1880.468186	27596.924294	116.064680	2427.997225	1291.275233	86.249997	0.628387	1417.565628	0.032459	
2010-09-13	03:25:00	246.258933	116.517820	3247.195923	4767.364540	21.730893	2.159351	0.103158	468.005130	5254.953501	0.352353	0.388159	77.597911	98.762505	903.438000	1008.368129	15.966571	147.451711	1.165488	0.003648	31449.933296	145.161512	1943.055843	28531.802756	146.547311	2509.278923	1294.624330	86.268487	0.629893	1421.257176	0.032530	
2010-09-13	03:26:00	245.081968	116.264301	3195.218305	4434.404092	32.835719	2.226240	0.105088	503.528539	4543.104928	0.762409	1.182474	80.291488	98.883289	903.438000	1008.424844	15.964624	203.409799	1.245456	0.003648	29252.335319	326.230945	2043.247360	26539.095520	329.326477	2587.008453	1297.590247	86.292760	0.631479	1424.251944	0.032602	
2010-09-13	03:27:00	247.670922	116.404890	3313.705319	5097.013651	75.303080	2.175400	0.101852	428.666928	5271.005064	1.406709	0.774591	76.545344	98.681531	903.438000	1008.391136	16.039867	223.330848	1.282307	0.003648	33628.907077	274.685806	1932.744110	30504.692250	277.299482	2527.928731	1300.937373	86.330824	0.632967	1427.866631	0.032673	
2010-09-13	03:28:00	247.584827	116.300533	3263.137201	4280.429154	35.563187	2.253976	0.110057	551.412110	4719.173744	0.895989	1.125035	80.782630	99.012700	903.438000	1008.410823	16.036426	187.005459	1.185168	0.003648	26015.730663	273.835922	2079.847990	23598.562329	276.436736	2582.765788	1303.083132	86.347235	0.634109	1430.581877	0.032735	
2010-09-13	03:29:00	248.616030	116.385911	3356.294916	4668.128756	3.278534	2.270801	0.109008	494.111174	5146.847901	0.059804	0.040541	78.242904	98.886730	903.438000	1008.398512	16.129055	189.829286	1.255415	0.003648	30678.679032	33.435137	2147.990375	27823.016352	33.753550	2719.268403	1307.098235	86.353037	0.636088	1435.008738	0.032830	
2010-09-13	03:30:00	248.352051	116.309966	3318.566771	4227.781082	16.554343	2.451895	0.121143	584.579715	4661.529494	0.362756	0.399764	81.548359	98.996788	903.438000	1008.419661	16.117662	162.738320	1.194143	0.003648	28115.890890	53.601541	2282.509157	25398.256851	78.164237	2910.772027	1310.102529	86.357212	0.637814	1438.321369	0.032915	
2010-09-13	03:31:00	248.452562	116.241702	3340.263136	4434.470569	16.035948	2.186884	0.105183	492.949405	4889.354991	0.333794	0.367774	79.171351	98.817302	903.438000	1008.428755	16.118846	212.627858	1.260304	0.003648	28262.048352	90.629608	1925.772588	25633.796776	91.487075	2448.067801	1313.176477	86.375160	0.639438	1441.710709	0.032994	
2010-09-13	03:32:00	250.108020	116.547630	3513.304318	5535.266269	30.380549	2.072432	0.093416	380.651806	6104.133117	0.501793	0.501980	72.591662	98.430153	903.438000	1008.361049	16.215284	251.500091	1.319580	0.003648	36934.737877	185.708525	1860.790977	33491.078640	187.483717	2496.010779	1316.778783	86.402263	0.640864	1445.683044	0.033060	
2010-09-13	03:33:00	252.461776	116.737798	3691.768281	6072.868194	45.933167	2.010241	0.086955	338.910773	6698.706269	0.691758	0.762268	69.258282	98.290198	903.438000	1008.316190	16.298613	207.465503	1.302843	0.003648	40090.528928	306.819467	1671.711983	36345.002786	309.760946	2336.005255	1320.875390	86.426338	0.642221	1450.201453	0.033118	
2010-09-13	03:34:00	252.453246	116.738251	3693.269689	5615.671628	21.101836	1.987825	0.087404	356.397949	6194.971060	0.362945	0.400138	71.303786	98.421800	903.438000	1008.315285	16.340133	266.019391	1.347444	0.003648	37075.766051	140.952443	1685.281745	33608.765158	142.305115	2309.957192	1324.982383	86.447840	0.643632	1454.731987	0.033180	
