Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2016-09-06	00:15:00	234.391734	135.615498	1482.403226	2147.365285	842.142493	1.053070	0.056286	490.306128	2385.587713	26.091407	28.170433	75.643715	98.428796	900.847000	1108.148998	15.159048	225.241670	1.814658	0.000000	14141.359657	6028.786038	992.636894	12729.226373	6108.112462	1240.932246	1925.956602	663.623484	1.089595	1.089595	
2016-09-06	00:16:00	234.478598	135.606682	1479.357491	2170.757086	799.254452	1.022001	0.054228	470.701980	2411.592999	24.893345	26.911812	75.049006	98.408746	900.847000	1108.152160	15.161947	242.760679	1.811326	0.000000	14391.549256	5867.281812	970.127519	12954.324197	5944.466571	1220.115940	1927.473400	664.192862	1.090320	1.090320	
2016-09-06	00:17:00	234.384117	135.633427	1479.134733	2119.087938	849.783116	1.066116	0.057233	502.771220	2354.166314	26.514097	28.613596	76.073645	98.441380	900.847000	1108.144046	15.157011	243.715291	1.815455	0.000000	14215.139475	6279.387152	1025.970932	12795.660339	6362.037399	1277.461784	1928.957879	664.781348	1.091059	1.091059	
2016-09-06	00:18:00	234.379506	135.611539	1477.787840	2188.550925	827.645017	1.041065	0.055352	475.547412	2431.341592	25.394412	27.438526	75.153274	98.419740	900.847000	1108.150044	15.159326	237.262602	1.811270	0.000000	14509.402001	6075.683914	990.036991	13060.511642	6155.621808	1242.875930	1930.481749	665.353318	1.091778	1.091778	
2016-09-06	00:19:00	234.202393	135.581747	1481.072771	2142.167070	840.405177	1.053193	0.056367	491.576193	2379.723040	26.096341	28.174862	75.713898	98.417983	900.847000	1108.157258	15.145949	223.679195	1.812089	0.000000	14240.510379	6031.560893	989.866199	12818.967181	6110.878708	1239.224193	1931.984054	665.929921	1.092509	1.092509	
2016-09-06	00:20:00	234.185288	135.587444	1481.243813	2185.902906	828.743119	1.029534	0.054694	470.967554	2428.304656	25.445120	27.490919	74.940300	98.382362	900.847000	1108.157667	15.145797	231.491216	1.818043	0.000000	14491.278620	6083.786619	977.379513	13044.709187	6163.788960	1229.109668	1933.508556	666.500202	1.093223	1.093223	
2016-09-06	00:21:00	234.215054	135.592200	1481.871195	2126.381012	826.526445	1.037501	0.055450	487.784240	2362.195832	25.911423	27.980340	75.586710	98.426748	900.847000	1108.155612	15.147672	230.117472	1.816308	0.000000	14096.764127	6067.502325	991.024840	12689.503201	6147.302410	1238.620954	1935.005325	667.086905	1.093958	1.093958	
2016-09-06	00:22:00	234.462581	135.573354	1483.562959	2210.822331	806.802149	1.067532	0.054545	482.710783	2410.642479	25.039726	27.906400	75.104560	98.412471	900.847000	1108.159969	15.162169	238.969716	1.820018	0.000000	14657.134034	6284.401565	1017.859703	13193.419656	6367.027845	1274.473615	1936.535799	667.666258	1.094688	1.094688	
2016-09-06	00:23:00	234.558971	135.576957	1484.748999	2156.596594	842.818079	1.059150	0.056302	491.444371	2409.742479	25.930072	28.191665	75.507273	98.425236	900.847000	1108.159271	15.167166	234.464551	1.817842	0.000000	14342.232536	6212.752913	1008.810799	12909.790936	6294.441732	1260.784869	1937.936148	668.207018	1.095363	1.095363	
2016-09-06	00:24:00	234.560344	135.589367	1485.329873	2146.654817	836.878173	1.036415	0.055750	482.623600	2410.710950	25.746139	27.719579	75.351954	98.398096	900.847000	1108.155043	15.169131	231.421699	1.818883	0.000000	14306.529583	6140.671043	997.255213	12877.590669	6221.430112	1247.994233	1939.455081	668.786389	1.096092	1.096092	
2016-09-06	00:25:00	234.554231	135.570834	1485.672865	2143.200725	840.330745	1.058690	0.056621	494.530624	2381.012584	26.100022	28.178704	75.776834	98.473258	900.847000	1108.162017	15.168117	235.857938	1.810008	0.000000	14135.018798	6246.742260	1035.683392	12723.242724	6328.869020	1286.816582	1940.967943	669.376303	1.096837	1.096837	
2016-09-06	00:26:00	234.557901	135.582333	1484.941392	2136.541330	837.383947	1.064398	0.057001	498.163656	2373.628116	26.073155	28.151673	75.974988	98.447676	900.847000	1108.158596	15.170503	229.717898	1.810496	0.000000	14103.137218	6096.702032	1012.698699	12694.453853	6176.869045	1261.875503	1942.444625	669.960877	1.097584	1.097584	
2016-09-06	00:27:00	234.542695	135.605881	1482.840870	2152.229189	794.705254	1.014865	0.053845	471.363174	2391.044340	24.932765	26.953137	75.057868	98.378987	900.847000	1108.152649	15.167820	244.238426	1.815738	0.000000	14268.922003	5833.888348	963.611583	12843.756138	5910.631843	1211.596084	1943.964242	670.537844	1.098313	1.098313	
2016-09-06	00:28:00	234.640099	135.645727	1484.070172	2097.005311	844.711536	1.056738	0.056693	503.898453	2329.722784	26.608276	28.713053	76.080751	98.461018	900.847000	1108.142436	15.171501	227.576927	1.817893	0.000000	13902.976258	6200.925358	1014.827794	12514.199222	6282.554289	1261.586421	1945.459245	671.135143	1.099060	1.099060	
2016-09-06	00:29:00	234.619517	135.654617	1486.571183	2093.538852	836.165817	1.048557	0.056192	500.695312	2325.881824	26.429310	28.524641	75.961063	98.457470	900.847000	1108.138676	15.172245	235.190295	1.814282	0.000000	13891.200481	6187.373895	1012.329782	12503.562584	6268.845646	1258.770554	1946.933321	671.726065	1.099794	1.099794	
2016-09-06	00:30:00	234.853341	135.647903	1483.674525	2092.860072	843.215459	1.038887	0.056630	496.791790	2356.024990	26.373759	27.846283	75.916789	98.456183	900.847000	1108.141484	15.183567	229.500894	1.814922	0.000000	13875.964015	5927.263615	995.171773	12489.461877	6005.295145	1240.275804	1948.414750	672.263600	1.100535	1.100535	
2016-09-06	00:31:00	234.933815	135.649867	1484.965605	2181.372442	794.850102	1.098400	0.054322	504.172263	2398.121857	24.884612	28.355760	75.167256	98.464147	900.847000	1108.139981	15.187953	237.927669	1.810172	0.000000	14462.987099	6336.806755	1054.668156	13017.672952	6420.238046	1311.324376	1949.937621	672.839964	1.101275	1.101275	
2016-09-06	00:32:00	234.818180	135.678601	1485.629260	2159.416242	850.710000	1.067058	0.057381	494.028466	2401.538421	26.151751	27.583650	75.836078	98.426026	900.847000	1108.133023	15.180750	240.083643	1.821110	0.000000	14202.177919	5990.842536	991.766269	12783.158854	6069.757413	1240.819467	1951.300177	673.423403	1.101953	1.101953	
2016-09-06	00:33:00	235.142953	135.681316	1486.326897	2197.553602	838.524685	1.045804	0.055457	475.932444	2441.625799	25.557073	28.053806	75.050425	98.406636	900.847000	1108.131214	15.201899	239.042195	1.816053	0.000000	14527.127578	6122.081798	998.615418	13074.873079	6202.735476	1252.330532	1952.834355	674.000209	1.102679	1.102679	
2016-09-06	00:34:00	235.007631	135.663966	1490.140010	2145.495625	824.440762	1.057609	0.056440	493.419034	2383.756392	25.710848	27.555195	75.795502	98.453054	900.847000	1108.137156	15.194341	242.527370	1.795901	0.000000	14181.048443	5970.141111	1004.112878	12763.615149	6048.767107	1253.752865	1954.344051	674.577148	1.103419	1.103419	
2016-09-06	00:35:00	234.705626	135.581713	1485.007428	2136.598536	788.500329	1.052366	0.056207	492.470164	2373.763235	24.935654	26.957233	75.993384	98.471763	900.847000	1108.159189	15.180673	233.792235	1.772159	0.000000	14142.855050	5789.034142	1008.121597	12729.829704	5865.157058	1257.516033	1955.837267	675.131995	1.104157	1.104157	
2016-09-06	00:36:00	234.370414	135.571880	1477.421588	2191.985608	819.033704	1.068191	0.057031	487.275118	2435.153961	25.162883	27.194216	75.710326	98.436222	900.847000	1108.163201	15.158567	244.676162	1.792021	0.000000	14677.358031	6041.277395	1023.049694	13211.767818	6120.690232	1280.266446	1957.371701	675.703648	1.104900	1.104900	
2016-09-06	00:37:00	234.327480	135.594849	1473.244375	2111.084841	794.299996	1.042210	0.055788	493.869000	2345.244667	25.293454	27.331334	75.987027	98.458773	900.847000	1108.155837	15.154155	234.327307	1.809499	0.000000	13995.605462	5830.930720	997.496145	12598.220968	5907.617731	1244.242422	1958.853159	676.277854	1.105646	1.105646	
2016-09-06	00:38:00	234.087247	135.601289	1475.068570	2164.837101	849.626863	1.072644	0.057505	495.678398	2404.873339	26.114582	28.193263	75.883486	98.446433	900.847000	1108.153707	15.140969	237.863854	1.818816	0.000000	14351.448665	6237.071589	1027.279989	12918.995777	6319.112108	1280.576617	1960.354519	676.846611	1.106378	1.106378	
2016-09-06	00:39:00	234.039352	135.654697	1476.268524	2115.745051	868.177306	1.075122	0.057615	508.100288	2345.582843	27.015878	29.266810	76.169735	98.461826	900.847000	1108.140969	15.136337	229.802553	1.835068	0.000000	14025.865230	6426.507536	1033.967043	12626.031482	6511.114665	1283.534937	1961.826659	677.387120	1.107112	1.107112	
2016-09-06	00:40:00	234.238817	135.671712	1476.891257	2118.487661	881.854805	1.069766	0.058195	505.215017	2394.810583	26.910480	28.920817	75.968864	98.459184	900.847000	1108.135563	15.146682	234.628088	1.833684	0.000000	14044.468873	6326.805171	1027.736971	12642.398425	6410.131173	1277.140780	1963.322166	677.989020	1.107859	1.107859	
2016-09-06	00:41:00	234.291794	135.705328	1480.351560	2100.243361	830.072621	1.052658	0.055906	501.205742	2320.781480	26.340762	28.618609	75.952631	98.439378	900.847000	1108.125614	15.151276	240.372470	1.833402	0.000000	13944.150704	6084.663721	995.705519	12551.904913	6164.855364	1241.670160	1964.651875	678.584402	1.108541	1.108541	
2016-09-06	00:42:00	234.397008	135.732180	1482.511989	2142.426260	858.669911	1.058753	0.056675	494.054844	2380.098148	26.497203	28.055958	75.677587	98.433690	900.847000	1108.119279	15.157379	234.233958	1.830341	0.000000	13967.385010	6066.785871	989.856853	12572.591155	6146.777649	1235.736106	1966.138964	679.162024	1.109266	1.109266	
2016-09-06	00:43:00	234.280608	135.709189	1486.994580	2107.761963	844.272331	1.038023	0.055563	492.418611	2341.535510	26.499383	28.219745	75.643393	98.441604	900.847000	1108.123118	15.147994	236.748112	1.826011	0.000000	13898.814552	6228.798615	1002.595977	12511.202355	6310.904449	1248.440090	1967.619305	679.745663	1.109988	1.109988	
2016-09-06	00:44:00	234.449210	135.726250	1484.026354	2122.735742	808.112562	1.011371	0.053795	476.637438	2358.231572	25.532338	27.583182	75.162092	98.397651	900.847000	1108.119300	15.157422	242.991791	1.819503	0.000000	14278.290041	6005.699443	974.759325	12852.446603	6084.885498	1223.605343	1969.108043	680.333312	1.110716	1.110716	
2016-09-06	00:45:00	234.298968	135.721649	1483.885805	2147.736519	830.754123	1.042670	0.055669	485.861614	2385.960384	25.833962	27.915749	75.488001	98.422971	900.847000	1108.119582	15.149044	239.443781	1.814460	0.000000	14164.183041	6071.725174	992.209337	12750.025489	6151.780379	1240.756702	1970.609615	680.912964	1.111442	1.111442	
2016-09-06	00:46:00	234.267597	135.703210	1482.952345	2170.503198	825.589886	1.037621	0.055255	478.009590	2411.239899	25.502050	27.551235	75.254003	98.403801	900.847000	1108.124775	15.149689	231.417443	1.819466	0.000000	14459.653767	6145.274369	994.613707	13015.994504	6226.269834	1247.112042	1972.136981	681.491084	1.112171	1.112171	
2016-09-06	00:47:00	234.344973	135.720910	1482.715981	2050.806093	886.382537	1.093421	0.059273	533.043898	2278.280048	28.005130	30.174017	76.936714	98.535577	900.847000	1108.119913	15.151178	229.431278	1.825309	0.000000	13512.992214	6549.906094	1076.660898	12163.783014	6636.263333	1322.562769	1973.583525	682.101233	1.112930	1.112930	
2016-09-06	00:48:00	234.395819	135.734689	1485.140766	2106.257835	885.473118	1.104165	0.059681	524.356598	2339.913296	27.456712	29.600796	76.708728	98.500631	900.847000	1108.114795	15.155178	234.596854	1.821907	0.000000	13963.789694	6499.989248	1067.159558	12569.415071	6585.719144	1318.207296	1975.035304	682.694229	1.113672	1.113672	
2016-09-06	00:49:00	234.350634	135.734766	1485.102960	2093.275430	840.320718	1.070112	0.057618	511.065635	2325.474445	26.538019	28.638612	76.424012	98.484166	900.847000	1108.117666	15.152854	229.581562	1.815193	0.000000	13877.623645	6168.555371	1030.114320	12491.940585	6249.897515	1277.552933	1976.489802	683.290701	1.114430	1.114430	
2016-09-06	00:50:00	234.268851	135.740937	1484.549672	2118.419829	850.444457	1.081525	0.056937	510.385612	2360.743850	26.482922	29.018625	75.948284	98.474093	900.847000	1108.116460	15.149600	227.132178	1.814403	0.000000	14044.197501	6357.287881	1040.883176	12641.993622	6441.126132	1291.178747	1977.962713	683.824287	1.115164	1.115164	
2016-09-06	00:51:00	234.424248	135.745387	1479.330938	2100.281416	837.507083	1.018990	0.055722	485.071294	2365.239061	26.159786	27.589126	75.591954	98.426206	900.847000	1108.113750	15.157243	236.015286	1.817457	0.000000	13924.246842	5878.947876	972.374992	12533.749875	5956.492022	1216.521689	1979.441899	684.404842	1.115893	1.115893	
2016-09-06	00:52:00	234.383702	135.743599	1478.742312	2027.093620	827.546452	1.055246	0.057327	520.276194	2262.874141	26.741957	28.977521	76.749939	98.492239	900.847000	1108.113005	15.154160	222.063751	1.819304	0.000000	13699.923298	6299.646136	1035.574519	12331.925866	6382.744280	1281.106125	1980.758084	684.990329	1.116577	1.116577	
2016-09-06	00:53:00	234.473038	135.734515	1478.488527	2111.167646	868.353847	1.061422	0.056970	503.039667	2345.392537	27.029828	29.153707	75.940135	98.443260	900.847000	1108.116541	15.159930	230.990110	1.827025	0.000000	13814.715753	6117.631734	993.338223	12435.070205	6198.308730	1237.499555	1982.223184	685.585412	1.117311	1.117311	
2016-09-06	00:54:00	234.462313	135.732613	1480.212314	2129.773698	827.891371	1.032774	0.055094	485.414377	2366.066866	25.928063	27.997518	75.421763	98.408282	900.847000	1108.116479	15.162405	243.487041	1.815221	0.000000	14119.865112	6077.310818	985.438085	12709.749573	6157.454068	1232.977679	1983.710098	686.167839	1.118038	1.118038	
2016-09-06	00:55:00	234.393246	135.739626	1478.819939	2120.055698	838.385353	1.045694	0.055962	493.165937	2355.243162	26.246223	28.332225	75.726857	98.431446	900.847000	1108.114095	15.155015	224.403232	1.820536	0.000000	14055.273008	6154.328671	1000.668200	12651.755921	6235.503215	1248.401407	1985.204768	686.746591	1.118760	1.118760	
2016-09-06	00:56:00	234.481576	135.769733	1476.383597	2120.318366	809.831520	1.027349	0.054792	484.744416	2355.575897	25.590395	27.644358	75.502814	98.425972	900.847000	1108.107550	15.161035	234.304408	1.822919	0.000000	14057.258653	5944.688269	980.119347	12653.323433	6023.133664	1226.500763	1986.680071	687.324446	1.119486	1.119486	
2016-09-06	00:57:00	234.512624	135.773296	1478.518838	2171.074634	863.666403	1.058340	0.056504	487.378335	2411.962818	26.366710	28.459604	75.442144	98.406139	900.847000	1108.106299	15.161423	249.658321	1.828488	0.000000	14393.756209	6339.863588	1010.736496	12956.219212	6423.531387	1263.498805	1988.208837	687.920960	1.120218	1.120218	
2016-09-06	00:58:00	234.600190	135.778888	1479.015884	2137.040406	817.943568	1.026535	0.054651	480.737048	2374.184561	25.628933	27.684639	75.288966	98.408387	900.847000	1108.103397	15.165377	244.258439	1.828359	0.000000	14168.308695	6004.213468	977.868825	12753.114761	6083.467139	1225.529111	1989.727332	688.519576	1.120956	1.120956	
2016-09-06	00:59:00	234.487884	135.783955	1481.024410	2082.246220	868.857866	1.069042	0.057569	513.305078	2313.281031	27.303931	29.441453	76.316042	98.473760	900.847000	1108.101580	15.160759	218.443374	1.829300	0.000000	13804.857584	6377.945413	1029.776810	12426.122090	6462.142969	1276.275305	1991.188815	689.121043	1.121699	1.121699	
2016-09-06	01:00:00	234.664075	135.778952	1480.552938	2163.102821	822.570336	1.042574	0.054783	481.924447	2409.292500	25.457569	28.244757	75.121958	98.418480	900.847000	1108.104306	15.169431	237.495404	1.828583	0.000000	14257.140025	6215.422752	999.934688	12832.932561	6297.459154	1250.230425	1992.692117	689.660942	1.122433	1.122433	
2016-09-06	01:01:00	234.637499	135.776068	1482.478948	2129.057524	843.236698	1.047962	0.056316	492.287605	2356.382708	26.357387	28.285565	75.805930	98.433733	900.847000	1108.103529	15.168517	239.640060	1.824531	0.000000	14115.500963	6166.103351	1002.460309	12705.475692	6247.492992	1251.109304	1994.179591	690.252606	1.123171	1.123171	
2016-09-06	01:02:00	234.600605	135.780495	1482.250932	2142.168348	834.123123	1.057946	0.055856	493.682902	2354.149742	26.151238	28.609208	75.727329	98.446500	900.847000	1108.100058	15.164943	233.192188	1.822879	0.000000	14163.237805	6340.196333	1023.639684	12748.558181	6423.904124	1274.325368	1995.546624	690.847518	1.123851	1.123851	
2016-09-06	01:03:00	234.418641	135.784251	1484.623991	2083.024139	864.672946	1.051910	0.058156	504.877372	2354.618104	26.832927	28.365809	76.265381	98.457913	900.847000	1108.103282	15.154294	231.505279	1.818582	0.000000	13809.804825	6060.510948	1010.566807	12430.764442	6140.514550	1255.822988	1997.028646	691.438750	1.124590	1.124590	
2016-09-06	01:04:00	234.389382	135.780815	1482.834924	2134.998636	827.097533	1.046870	0.055975	490.072503	2371.838109	25.819778	26.986159	75.685083	98.409341	900.847000	1108.105095	15.155006	228.025737	1.819924	0.000000	13948.370149	5719.021833	964.337385	12555.529161	5794.503837	1208.247542	1998.514899	692.011164	1.125313	1.125313	
2016-09-06	01:05:00	234.621961	135.758231	1480.395458	2160.494581	818.083509	1.035690	0.055107	479.248826	2400.256700	25.411535	27.456827	75.303284	98.405694	900.847000	1108.109346	15.168335	238.082753	1.821660	0.000000	14323.898164	6005.273085	986.234646	12893.081131	6084.507951	1236.458326	2000.033256	692.583383	1.126040	1.126040	
2016-09-06	01:06:00	234.609900	135.755128	1482.600102	2116.571749	836.734461	1.063957	0.057071	502.612871	2351.454876	26.226868	28.312401	76.121268	98.441947	900.847000	1108.110954	15.168690	240.085906	1.823703	0.000000	14032.665833	6142.196263	1021.345092	12630.964928	6223.224680	1270.205019	2001.509301	693.176308	1.126785	1.126785	
2016-09-06	01:07:00	234.731657	135.760486	1480.868889	2161.937264	870.594586	1.068246	0.057109	493.994566	2401.904238	26.600920	28.705908	75.658294	98.431126	900.847000	1108.108395	15.174993	240.453298	1.824221	0.000000	14333.730101	6390.733000	1022.514747	12901.690557	6475.059852	1275.325448	2003.027694	693.767486	1.127521	1.127521	
2016-09-06	01:08:00	234.705054	135.746259	1483.496137	2118.515827	845.686550	1.053232	0.056364	497.212459	2353.660915	26.436833	28.533421	75.823456	98.443757	900.847000	1108.113441	15.175107	243.710258	1.822196	0.000000	14045.830707	6207.920160	1009.182399	12642.566506	6289.805969	1257.401337	2004.523449	694.366647	1.128267	1.128267	
2016-09-06	01:09:00	234.560096	135.728088	1484.229096	2134.014145	858.807198	1.076112	0.058208	504.230381	2387.969702	26.447538	28.644587	76.148974	98.456511	900.847000	1108.118166	15.166791	237.488818	1.818976	0.000000	14148.242873	6288.487606	1033.553544	12735.055083	6371.408445	1284.716790	2006.017403	694.908496	1.129013	1.129013	
2016-09-06	01:10:00	234.550358	135.718843	1482.774610	2201.803361	820.269383	1.012334	0.054884	459.737120	2455.387747	25.035375	26.492574	74.891056	98.365396	900.847000	1108.121692	15.166584	246.609670	1.814543	0.000000	14597.656827	5826.387087	956.831047	13139.597577	5903.195966	1208.574796	2007.556864	695.470702	1.129730	1.129730	
2016-09-06	01:11:00	234.442506	135.720166	1482.817446	2143.979207	815.793939	1.042663	0.055701	486.227335	2362.392688	25.673644	27.924726	75.739745	98.428177	900.847000	1108.121378	15.158213	226.985516	1.817862	0.000000	14160.790561	6075.325887	995.329356	12746.659395	6155.418257	1244.058375	2009.061714	696.049469	1.130466	1.130466	
2016-09-06	01:12:00	234.514902	135.693648	1480.287346	2132.267392	835.945811	1.049466	0.056115	493.054793	2368.852634	26.106416	28.119861	75.702057	98.437464	900.847000	1108.125445	15.162687	236.085666	1.822984	0.000000	14016.393998	6080.624842	996.305554	12616.538111	6160.764862	1243.255634	2010.411828	696.629386	1.131132	1.131132	
2016-09-06	01:13:00	234.592388	135.686479	1480.733691	2133.513778	812.419571	1.026104	0.054631	480.884369	2370.265209	25.521626	27.571930	75.348556	98.424056	900.847000	1108.128141	15.166858	240.538016	1.818219	0.000000	14227.744086	6102.354915	994.249655	12806.617194	6182.762654	1243.778220	2011.902386	697.209852	1.131865	1.131865	
2016-09-06	01:14:00	234.395994	135.668787	1481.910113	2122.310460	796.048869	1.016868	0.054137	479.089952	2357.756688	25.242164	27.278587	75.354280	98.420272	900.847000	1108.135347	15.156617	230.178830	1.823951	0.000000	14184.293305	5979.914087	982.928011	12767.918437	6058.672045	1231.116765	2013.406482	697.788639	1.132595	1.132595	
2016-09-06	01:15:00	234.619803	135.705843	1478.401499	2131.868142	815.620020	1.030919	0.054940	483.469105	2368.439149	25.615084	27.670928	75.447415	98.419986	900.847000	1108.124470	15.167510	237.265695	1.823141	0.000000	14134.022073	5987.271093	983.182532	12722.248483	6066.185721	1230.762593	2014.908456	698.377571	1.133332	1.133332	
2016-09-06	01:16:00	234.676136	135.709521	1480.331257	2184.113699	831.778217	1.032204	0.054768	472.911391	2426.518302	25.539718	27.591506	74.955039	98.385560	900.847000	1108.123845	15.172827	233.139664	1.830412	0.000000	14480.618285	6105.881328	980.449548	13034.031820	6186.362543	1232.296624	2016.431591	698.956535	1.134051	1.134051	
2016-09-06	01:17:00	234.718895	135.715648	1482.838071	2163.374436	822.176628	1.025049	0.054414	473.905161	2403.476659	25.493798	27.543217	75.025520	98.390841	900.847000	1108.122252	15.172521	244.052774	1.825876	0.000000	14343.113762	6035.389188	974.099216	12910.267103	6114.950588	1223.754373	2017.941447	699.543085	1.134781	1.134781	
2016-09-06	01:18:00	234.730043	135.712656	1482.013977	2123.352697	834.001020	1.040483	0.056138	490.215343	2358.980451	26.130022	28.058359	75.793673	98.431955	900.847000	1108.122592	15.177211	236.078569	1.815583	0.000000	14077.948251	6077.185429	994.537597	12671.431269	6157.295749	1242.181145	2019.449031	700.080849	1.135515	1.135515	
