Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2010-09-05	00:44:00	0.000000	97.156087	-0.624437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.827928	99.837483	875.270000	1096.601848	0.746199	8.626253	1.000329	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:45:00	0.000000	97.132053	-0.656609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.782052	99.782052	875.270000	1096.604445	0.746079	7.186595	1.000291	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:46:00	0.000000	97.119350	-0.646934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.848785	99.669603	875.270000	1096.607899	0.746607	9.622593	1.000245	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:47:00	0.000000	97.097771	-0.641811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.973786	99.986843	875.270000	1096.611712	0.747728	1.642798	1.000223	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:48:00	0.000000	97.054105	-0.633712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.968730	99.984315	875.270000	1096.619154	0.746521	6.563424	1.000236	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:49:00	0.000000	97.038193	-0.641108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.863234	99.931567	875.270000	1096.623601	0.746384	9.584592	1.000178	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:50:00	0.000000	97.004836	-0.612725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999867	99.999883	875.270000	1096.628822	0.746183	4.579413	1.000156	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:51:00	0.000000	97.001418	-0.613881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.631702	0.745858	4.579413	1.000143	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:52:00	0.000000	96.975877	-0.610833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.635402	0.746529	4.579413	1.000131	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:53:00	0.000000	96.950563	-0.657445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.639953	0.746280	4.579413	1.000120	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:54:00	0.000000	96.920399	-0.654379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.646184	0.746293	3.759062	1.000086	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:55:00	0.000000	96.905171	-0.686527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.446022	99.273245	875.270000	1096.649184	0.746726	10.473343	1.000056	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:56:00	0.000000	96.884785	-0.751429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.915146	98.841871	875.270000	1096.653849	0.747008	14.855823	1.000067	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:57:00	0.000000	96.855772	-0.742685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.882084	98.807014	875.270000	1096.657817	0.747119	14.855823	1.000053	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:58:00	0.000000	96.839761	-0.749673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.772678	98.793177	875.270000	1096.662401	0.746998	14.855823	0.999996	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	00:59:00	0.000000	96.805814	-0.728053	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.213849	99.184461	875.270000	1096.667634	0.745949	11.020093	1.000001	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:00:00	0.000000	96.802822	-0.642657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999294	99.999294	875.270000	1096.669486	0.745990	8.274823	1.000006	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:01:00	0.000000	96.767506	-0.649237	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999898	99.999898	875.270000	1096.676236	0.745819	8.274823	0.999978	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:02:00	0.000000	96.754075	-0.653488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.679447	0.745755	8.274823	0.999960	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:03:00	0.000000	96.726657	-0.638844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.684448	0.745427	8.274823	1.000235	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:04:00	0.000000	96.703579	-0.637759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.687670	0.745596	8.274823	1.000385	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:05:00	0.000000	96.679130	-0.628901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	875.270000	1096.691302	0.745896	4.108896	1.000263	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:06:00	0.000000	96.664458	-0.593796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.771820	99.703666	875.270000	1096.696305	0.746686	13.620054	1.000221	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:07:00	0.000000	96.654083	-0.619886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.807128	99.602136	875.270000	1096.698709	0.745812	7.581088	1.000222	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:08:00	0.000000	96.624246	-0.599929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.969045	99.969045	875.270000	1096.705260	0.746226	5.795590	1.000205	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:09:00	0.000000	96.597765	-0.605818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.972387	99.972387	875.270000	1096.709434	0.745373	5.587193	1.000191	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:10:00	0.000000	96.577007	-0.598785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.969527	99.969527	875.270000	1096.713338	0.745462	1.271935	1.000211	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:11:00	0.000000	96.565115	-0.564037	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999781	99.999781	875.270000	1096.716643	0.745338	4.492978	1.000201	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:12:00	0.000000	96.536493	-0.604121	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.990006	99.849845	875.270000	1096.722311	0.744876	7.506684	1.000188	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:13:00	0.000000	96.509361	-0.578285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999827	99.999863	875.270000	1096.728645	0.744601	4.766257	1.000180	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:14:00	0.000000	96.480760	-0.619721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.879906	99.939903	875.270000	1096.732318	0.745186	3.393594	1.000194	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:15:00	0.000000	96.466233	-0.588571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.836785	99.918343	875.270000	1096.736099	0.746148	8.742034	1.000191	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:16:00	0.000000	96.435650	-0.589226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.827716	99.913808	875.270000	1096.740567	0.746324	9.635467	1.000210	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:17:00	0.000000	96.408646	-0.626620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.817275	99.682684	875.270000	1096.745675	0.750549	1.754347	1.000115	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:18:00	0.000000	96.336251	-0.586145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.994193	99.994193	875.270000	1096.759590	0.754471	1.822641	0.999941	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:19:00	0.000000	96.291917	-0.612981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.978984	99.978984	875.270000	1096.768136	0.749385	0.930157	0.999887	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:20:00	0.000000	96.297218	-0.592798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999895	99.999895	875.270000	1096.768213	0.760723	5.039171	0.999833	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:21:00	0.000000	96.244344	-0.631601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.924485	99.850284	875.270000	1096.776514	0.751086	0.930157	0.999732	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
2010-09-05	01:22:00	0.000000	96.259205	-0.663522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.557652	99.641918	875.270000	1096.775171	0.749212	12.340780	0.999724	0.154431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.740470	0.109949	0.000486	0.000486	
