Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Std.AccumGasVol	
2016-09-08	00:33:00	0.000000	90.573380	-0.763851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.748114	98.941085	900.847000	1118.567959	0.760336	21.085500	0.988747	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:34:00	0.000000	90.545053	-0.764724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.101235	99.105253	900.847000	1118.573408	0.759712	7.653407	0.988718	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:35:00	0.000000	90.538493	-0.826418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.597677	98.596889	900.847000	1118.575677	0.759984	15.037908	0.988728	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:36:00	0.000000	90.504900	-0.796834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.996040	99.065051	900.847000	1118.581005	0.760269	11.955062	0.988775	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:37:00	0.000000	90.492944	-0.788323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.030428	99.025529	900.847000	1118.582571	0.759993	5.164443	0.988776	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:38:00	0.000000	90.466920	-0.742243	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.261305	98.966735	900.847000	1118.587015	0.760423	8.517617	0.988733	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:39:00	0.000000	90.436932	-0.731658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.280010	99.468251	900.847000	1118.592618	0.760295	11.431062	0.988739	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:40:00	0.000000	90.408468	-0.761477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.958221	98.731921	900.847000	1118.598005	0.760655	15.381172	0.988773	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:41:00	0.000000	90.366528	-0.811957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.573048	98.580063	900.847000	1118.604079	0.760165	19.575516	0.988758	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:42:00	0.000000	90.346974	-0.761852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.454800	99.428297	900.847000	1118.608568	0.759827	8.655154	0.988788	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:43:00	0.000000	90.329655	-0.707956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.819895	99.819895	900.847000	1118.612312	0.759977	1.200000	0.988793	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:44:00	0.000000	90.296050	-0.797761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.715935	98.723030	900.847000	1118.617706	0.760034	18.747603	0.988785	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:45:00	0.000000	90.282610	-0.744890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.898853	98.859070	900.847000	1118.621649	0.760629	22.540948	0.988762	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:46:00	0.000000	90.268736	-0.787743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.742766	98.526294	900.847000	1118.624872	0.760566	22.739438	0.988743	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:47:00	0.000000	90.235060	-0.762208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.135461	99.085740	900.847000	1118.630217	0.760700	14.283376	0.988746	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:48:00	0.000000	90.218359	-0.749469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.347026	99.200035	900.847000	1118.632183	0.760541	12.876770	0.988749	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:49:00	0.000000	90.205825	-0.704541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.846134	99.874364	900.847000	1118.635466	0.759431	3.516746	0.988693	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:50:00	0.000000	90.157737	-0.738535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.542124	99.312116	900.847000	1118.641510	0.759513	6.282131	0.988526	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:51:00	0.000000	90.128078	-0.756246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.133970	98.985970	900.847000	1118.648347	0.758919	18.528315	0.988436	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:52:00	0.000000	90.103423	-0.760150	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.196733	98.990212	900.847000	1118.653696	0.760585	18.142798	0.988311	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:53:00	0.000000	90.099681	-0.816024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.520547	98.677295	900.847000	1118.654164	0.760491	25.843056	0.988342	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:54:00	0.000000	90.063772	-0.831844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.626554	98.573604	900.847000	1118.659256	0.760126	27.494645	0.988309	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:55:00	0.000000	90.046072	-0.798812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.990751	99.084320	900.847000	1118.663231	0.760244	10.990570	0.988300	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:56:00	0.000000	90.009525	-0.829478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.848938	98.705248	900.847000	1118.668628	0.760573	17.734280	0.988330	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:57:00	0.000000	90.000598	-0.874904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.412532	98.412532	900.847000	1118.670824	0.760813	15.929199	0.988362	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:58:00	0.000000	89.976902	-0.796930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.118456	99.016501	900.847000	1118.674669	0.761690	6.699954	0.988424	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	00:59:00	0.000000	89.964137	-0.749187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.049128	99.049128	900.847000	1118.677340	0.761162	15.239522	0.988450	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:00:00	0.000000	89.926418	-0.724126	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.736661	99.633966	900.847000	1118.683373	0.761194	9.275657	0.988451	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:01:00	0.000000	89.901801	-0.770421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.855904	99.040165	900.847000	1118.688606	0.760433	10.948830	0.988480	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:02:00	0.000000	89.866515	-0.787635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.727076	98.754920	900.847000	1118.693811	0.760745	18.473169	0.988467	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:03:00	0.000000	89.850527	-0.713171	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.192575	99.179486	900.847000	1118.697569	0.761760	25.564714	0.988502	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:04:00	0.000000	89.819960	-0.828660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.815000	98.749567	900.847000	1118.702863	0.761423	11.849898	0.988531	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:05:00	0.000000	89.805074	-0.766230	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.188925	99.188925	900.847000	1118.705330	0.760534	9.682481	0.988542	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:06:00	0.000000	89.794877	-0.758012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.970868	98.970868	900.847000	1118.707526	0.760269	12.016552	0.988534	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:07:00	0.000000	89.765894	-0.746760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.910699	98.844521	900.847000	1118.714053	0.759971	18.136345	0.992366	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:08:00	0.000000	89.753831	-0.792528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.037549	98.921489	900.847000	1118.715419	0.759798	14.347952	0.999994	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:09:00	0.000000	89.723692	-0.829800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.600485	98.603816	900.847000	1118.720730	0.760719	17.782125	0.999972	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:10:00	0.000000	89.690971	-0.812284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.602660	98.574556	900.847000	1118.726038	0.761534	17.782125	0.999923	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:11:00	0.000000	89.651318	-0.801009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.516475	98.528256	900.847000	1118.732763	0.760149	17.782125	0.999884	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:12:00	0.000000	89.622982	-0.828009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.574426	98.585655	900.847000	1118.737119	0.759768	17.782125	0.999928	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:13:00	0.000000	89.610421	-0.816229	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.549515	98.553100	900.847000	1118.739537	0.759843	17.782125	0.999866	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:14:00	0.000000	89.557041	-0.811537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.770917	98.744636	900.847000	1118.748979	0.760520	17.782125	0.999892	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:15:00	0.000000	89.560703	-0.828282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.587365	98.582572	900.847000	1118.749914	0.760778	17.782125	0.999936	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:16:00	0.000000	89.534219	-0.691652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.643789	99.821845	900.847000	1118.753709	0.760565	4.815453	0.999934	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:17:00	0.000000	89.490396	-0.646877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999813	99.999857	900.847000	1118.760384	0.760451	4.815453	0.999941	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:18:00	0.000000	89.478925	-0.654153	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	900.847000	1118.764354	0.761250	4.815453	0.999943	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:19:00	0.000000	89.462870	-0.640713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.999900	99.999900	900.847000	1118.765994	0.761671	4.815453	0.999993	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:20:00	0.000000	89.429496	-0.717505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	99.464361	99.464361	900.847000	1118.772221	0.761382	10.783202	0.999976	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
2016-09-08	01:21:00	0.000000	89.405436	-0.786496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	98.822053	98.928821	900.847000	1118.776634	0.760811	13.453601	0.999972	0.289975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5941.529092	2407.432168	3.027652	3.027652	
