Date	Clock	Pressure	Temperature	dP	Std.OilFlowrate	WaterFlowrate	Std.GasFlowrate	Act.GasFlowrate	GOR(std)	Act.OilFlowrate	Act.Watercut	Std.Watercut	Act.GVF	Std.GVF	OilDensity	WaterDensity	GasDensity	Density	Permittivity	Conductivity	Act.OilMassRate	Act.WaterMassRate	Act.GasMassRate	Std.OilMassRate	Std.WaterMassRate	Std.GasMassRate	Std.AccumOilVol	AccumWaterVol	Std.AccumGasVol	Act.AccumOilVol	Act.AccumGasVol	
2016-09-09	01:11:00	251.345689	140.970161	676.756842	2647.336529	1248.987115	1.360472	0.069404	513.893351	2925.596488	29.914421	32.245939	74.746889	98.395428	900.847000	1106.636198	16.045368	253.451916	2.080739	0.040479	17503.476622	9295.117783	1325.713237	15863.371722	9430.296952	1623.280905	321.099766	145.231704	0.159256	357.682383	0.008061	
2016-09-09	01:12:00	251.353555	140.989175	677.438831	2708.395836	1155.117739	1.275521	0.064847	470.942722	2988.426930	27.879097	29.899643	73.590749	98.310916	900.847000	1106.632281	16.046525	256.708896	2.072833	0.040479	17906.992805	8461.536669	1221.116145	16229.023568	8584.623136	1516.590351	322.986345	146.042798	0.160155	359.764022	0.008107	
2016-09-09	01:13:00	251.262467	140.981214	677.637406	2685.617897	1168.952984	1.285167	0.065527	478.338433	2963.260485	28.262220	30.297378	73.829513	98.342480	900.847000	1106.633219	16.041696	255.918361	2.091389	0.040479	17683.709175	8569.453841	1240.239980	16026.834660	8694.104758	1534.296552	324.872276	146.856118	0.161046	361.844927	0.008152	
2016-09-09	01:14:00	251.354265	140.986124	677.459591	2661.514659	1237.253644	1.333394	0.068448	500.958311	2936.704528	29.641101	31.732957	74.484856	98.384134	900.847000	1106.632695	16.047760	250.450316	2.084150	0.040479	17525.232448	9070.155813	1296.007194	15882.994904	9202.091908	1591.872579	326.729857	147.720619	0.161984	363.894578	0.008200	
2016-09-09	01:15:00	251.376414	140.979225	675.942987	2713.661862	1056.408259	1.211483	0.061033	446.631285	2994.245449	26.087428	28.027934	72.846657	98.282333	900.847000	1106.635152	16.048315	253.844329	2.062841	0.040479	17868.616672	7744.417407	1155.650233	16194.191298	7857.051736	1446.329112	328.630859	148.508756	0.162867	365.992138	0.008245	
2016-09-09	01:16:00	251.374090	140.997639	677.287642	2706.465199	1188.740955	1.313052	0.066220	485.143001	3006.177198	28.336026	30.820621	74.014625	98.353933	900.847000	1106.630980	16.046584	251.482177	2.080274	0.040479	17821.180199	8841.285529	1269.907532	16151.244116	8969.910457	1567.587278	330.530051	149.316929	0.163758	368.087686	0.008290	
2016-09-09	01:17:00	251.545007	141.003320	678.266466	2723.556295	1203.739786	1.339760	0.067266	491.908957	2988.727521	28.714745	31.171458	74.067723	98.368403	900.847000	1106.627397	16.056203	257.558617	2.061135	0.040479	17934.102184	9041.387618	1298.522235	16253.237836	9172.949261	1599.472164	332.424000	150.085334	0.164678	369.999441	0.008333	
2016-09-09	01:18:00	251.591519	141.015489	678.954934	2688.963605	1191.015249	1.258177	0.065331	467.828940	2986.925445	28.505735	29.739328	73.580270	98.304109	900.847000	1106.627673	16.059673	254.781101	2.073500	0.040479	17786.293300	8382.975370	1201.058588	16119.159649	8504.954674	1493.783448	334.321264	150.919362	0.165578	372.094167	0.008379	
2016-09-09	01:19:00	251.495737	141.011536	679.893329	2694.663259	1177.180025	1.287281	0.065564	477.606754	2973.326316	28.358014	30.192015	73.766477	98.314267	900.847000	1106.628126	16.054861	256.710417	2.073111	0.040479	17766.105908	8564.358709	1217.923320	16101.034225	8688.973513	1511.514878	336.037648	151.739939	0.166399	374.164869	0.008425	
2016-09-09	01:20:00	251.554966	141.007428	678.885842	2726.876984	1195.733087	1.302882	0.067366	477.913841	3031.720106	28.278941	30.073096	73.930067	98.383903	900.847000	1106.628306	16.057834	257.238115	2.054158	0.040479	17807.593857	8913.763298	1300.972719	16138.528680	9043.460724	1600.572649	338.103967	152.562167	0.167391	376.261817	0.008471	
2016-09-09	01:21:00	251.293368	140.969969	678.671954	2647.507220	1207.125345	1.324721	0.068000	500.289284	2921.232019	29.235035	31.310839	74.570186	98.388644	900.847000	1106.634667	16.045690	253.944039	2.066294	0.040479	17378.924805	8810.191251	1284.660940	15750.472846	8938.319113	1578.017050	339.803470	153.409398	0.168234	378.320115	0.008519	
2016-09-09	01:22:00	251.374183	140.979829	677.946237	2667.159765	1217.473003	1.319487	0.067603	494.602579	2942.932719	29.259660	31.336587	74.314779	98.389074	900.847000	1106.633021	16.047437	249.568561	2.080679	0.040479	17562.400128	8925.150384	1280.018889	15916.682939	9054.973099	1575.270219	341.657555	154.257588	0.169162	380.365901	0.008566	
2016-09-09	01:23:00	251.449926	141.005407	678.781051	2679.178540	1174.277166	1.295307	0.066115	483.512494	2956.215172	28.434143	30.478071	74.031334	98.373695	900.847000	1106.626821	16.050371	259.027197	2.069153	0.040479	17641.665191	8608.437019	1252.048610	15988.406810	8733.703442	1546.402431	343.526729	155.098821	0.170080	382.428349	0.008613	
2016-09-09	01:24:00	251.500201	140.993427	679.384626	2689.411414	1171.130374	1.297626	0.066192	482.429410	2967.535261	28.286027	30.323106	73.993194	98.375474	900.847000	1106.629212	16.055150	256.014402	2.071054	0.040479	17709.219551	8585.386225	1253.877319	16049.473051	8710.299131	1549.171327	345.401501	155.931066	0.171000	384.496998	0.008660	
2016-09-09	01:25:00	251.740562	141.007838	678.977486	2657.095785	1261.529739	1.361240	0.070024	512.287026	2931.956127	30.083973	32.193790	74.834974	98.403776	900.847000	1106.626565	16.067325	252.466777	2.076345	0.040479	17497.358688	9181.530791	1318.569928	15857.040385	9315.138605	1615.640099	347.259737	156.773708	0.171920	386.547448	0.008707	
2016-09-09	01:26:00	251.788882	141.021090	679.831211	2700.805308	1215.416796	1.325529	0.067724	490.758714	2980.220111	28.965761	31.031914	74.169401	98.366518	900.847000	1106.622563	16.071906	257.363210	2.068243	0.040479	17784.918327	8909.990473	1284.233621	16117.467849	9039.680034	1582.482545	349.140812	157.619974	0.172845	388.623128	0.008755	
2016-09-09	01:27:00	251.852868	141.011058	681.490267	2718.177321	1156.747870	1.306629	0.066521	480.484186	2999.417890	27.798757	29.815773	74.028849	98.362247	900.847000	1106.624523	16.076452	252.867385	2.044313	0.040479	17899.484002	8479.912539	1261.778217	16221.137990	8603.329046	1559.919360	351.042150	158.452083	0.173766	390.721188	0.008802	
2016-09-09	01:28:00	251.326583	140.945566	675.155587	2678.220906	1164.138551	1.343445	0.068948	501.958122	2977.023433	28.119699	29.905043	74.739494	98.427990	900.847000	1106.645951	16.052284	252.719986	1.982693	0.040479	17635.386992	8381.395002	1306.016125	15982.691982	8503.213223	1603.871764	352.944996	159.198267	0.174707	392.652151	0.008846	
2016-09-09	01:29:00	250.585838	140.909286	670.443792	2709.588104	1104.115958	1.338526	0.064662	493.897302	2912.578609	27.493681	31.070057	74.144325	98.377855	900.847000	1106.651976	16.002959	261.396702	2.083796	0.040479	17839.972772	8954.273297	1298.307780	16169.880523	9084.366999	1597.998855	354.816293	159.995375	0.175622	394.707886	0.008893	
2016-09-09	01:30:00	251.363412	141.033415	677.082915	2637.455623	1220.943900	1.277068	0.066940	484.246437	2847.813086	30.015903	31.212312	74.550936	98.342392	900.847000	1106.618957	16.044463	261.790000	2.138495	0.040479	17366.746909	8778.161898	1234.726317	15739.418935	8905.963999	1524.628082	356.643737	160.869434	0.176544	396.725132	0.008940	
2016-09-09	01:31:00	251.461342	141.017732	679.287435	2769.913503	1197.093329	1.316658	0.067005	475.115788	3056.362761	28.139071	30.170952	73.710315	98.327949	900.847000	1106.623883	16.053905	256.917769	2.071509	0.040479	18003.013315	8572.765207	1241.999489	16315.755601	8697.535142	1540.023809	358.422550	161.711159	0.177392	398.864553	0.008987	
2016-09-09	01:32:00	251.232627	141.020248	679.786296	2667.603928	1162.070121	1.278936	0.065235	479.420687	2943.380083	28.303575	30.341355	73.884960	98.343441	900.847000	1106.624694	16.040219	249.368828	2.075750	0.040479	17565.069838	8518.929117	1234.597768	15919.333545	8642.913366	1526.857781	360.293699	162.536911	0.178302	400.929153	0.009034	
2016-09-09	01:33:00	251.216158	140.988042	678.862117	2710.274230	1209.141319	1.347029	0.069109	496.813250	2990.440790	28.791303	30.849352	74.547846	98.366063	900.847000	1106.629300	16.037799	247.908962	2.067457	0.040479	17670.333244	8781.039274	1281.901758	16014.848733	8908.800658	1578.550317	362.189654	163.356707	0.179214	403.021092	0.009080	
2016-09-09	01:34:00	251.171739	141.013191	679.180078	2655.861611	1160.569752	1.271218	0.064844	478.646276	2930.393477	28.371831	30.412514	73.840121	98.350035	900.847000	1106.625089	16.035547	251.830406	2.083456	0.040479	17584.341348	8710.362602	1248.883851	15936.964393	8837.126635	1542.311747	364.049429	164.189502	0.180123	405.073113	0.009127	
2016-09-09	01:35:00	251.237265	141.004008	679.343771	2704.908580	1189.612341	1.308050	0.066818	483.623622	2984.528714	28.488718	30.533060	74.016987	98.354729	900.847000	1106.626340	16.038514	262.294880	2.059748	0.040479	17810.630576	8720.851996	1264.439322	16141.954753	8847.759025	1561.615131	365.937383	165.026606	0.181038	407.156234	0.009174	
2016-09-09	01:36:00	251.055680	141.000138	679.454175	2683.399960	1190.550553	1.317820	0.066691	491.016401	2957.194210	28.692649	31.150626	74.340605	98.364392	900.847000	1106.627271	16.028662	256.525761	2.085515	0.040479	17668.624715	8902.697967	1276.993936	16013.598780	9032.242114	1573.279677	367.835409	165.797669	0.181959	409.081089	0.009217	
2016-09-09	01:37:00	251.037855	141.030250	680.734363	2714.993941	1175.099757	1.317255	0.066012	485.191981	2949.641158	28.483912	30.687052	74.023994	98.356587	900.847000	1106.621785	16.026893	258.783020	2.070678	0.040479	17876.604905	8814.202010	1274.027119	16202.140680	8942.503334	1572.604966	369.723779	166.636015	0.182878	411.155896	0.009264	
2016-09-09	01:38:00	250.988688	141.002152	679.763865	2666.842547	1208.879906	1.316814	0.069244	493.930063	2948.704746	29.071426	30.007312	74.769432	98.372072	900.847000	1106.628068	16.024573	250.894125	2.062609	0.040479	17434.756732	8337.055564	1244.724626	15801.782031	8458.365088	1536.062829	371.583212	167.447609	0.183786	413.208617	0.009311	
2016-09-09	01:39:00	250.801450	140.979594	679.890617	2643.424781	1213.643704	1.298260	0.068322	491.673994	2954.976057	29.118921	30.324046	74.462930	98.385138	900.847000	1106.632322	16.013213	254.635498	2.060574	0.040479	17407.738342	8509.088739	1261.461577	15777.695405	8632.866407	1553.559554	373.303747	168.271738	0.184634	415.283841	0.009358	
2016-09-09	01:40:00	250.734042	140.988966	679.861567	2646.851298	1201.018249	1.306335	0.067072	493.410688	2920.279414	29.137306	31.207630	74.344211	98.405307	900.847000	1106.631743	16.011173	251.359225	2.081478	0.040479	17490.850312	9095.895113	1317.220246	15853.093466	9228.213632	1614.001277	375.145251	169.126544	0.185562	417.315581	0.009406	
2016-09-09	01:41:00	250.967534	140.969740	678.116563	2676.141644	1142.985010	1.300321	0.066547	485.794475	2952.673879	27.899143	29.919244	74.320692	98.318402	900.847000	1106.636376	16.021610	258.825327	2.063555	0.040479	17620.531986	8379.112161	1257.956015	15970.283671	8500.967578	1552.388002	377.073311	169.961913	0.186492	419.442862	0.009453	
2016-09-09	01:42:00	251.029427	140.981054	680.484413	2710.610959	1227.262394	1.336734	0.068546	493.410709	2990.739123	29.097043	31.165604	74.303444	98.366370	900.847000	1106.633813	16.026665	254.541612	2.073145	0.040479	17796.583398	9009.681903	1289.133822	16129.662523	9140.729013	1587.750821	378.956045	170.809848	0.187410	421.520165	0.009500	
2016-09-09	01:43:00	250.791574	140.957621	679.446256	2728.686784	1172.596864	1.280611	0.065208	469.249247	3010.591904	28.029158	29.726612	73.517439	98.301600	900.847000	1106.638069	16.013960	263.079256	2.065562	0.040479	17946.008278	8451.978174	1218.706696	16265.556281	8574.880521	1514.424367	380.864771	171.633581	0.188317	423.626085	0.009546	
2016-09-09	01:44:00	250.826836	140.959573	679.865459	2642.529503	1142.399757	1.286596	0.065891	487.155846	2915.549215	28.147081	30.176617	74.291775	98.373988	900.847000	1106.641165	16.015714	254.042331	2.059443	0.040479	17398.984888	8374.858225	1245.090700	15769.698091	8496.614751	1536.002626	382.738489	172.466929	0.189244	425.693390	0.009594	
2016-09-09	01:45:00	250.831594	140.954977	679.474663	2759.398212	1190.025539	1.315102	0.067118	476.619620	3044.496781	28.103640	30.131742	73.827495	98.340692	900.847000	1106.640823	16.016437	256.605329	2.068035	0.040479	18168.499169	8723.995883	1268.358657	16467.129944	8850.832193	1570.034323	384.647210	173.276176	0.190144	427.799320	0.009640	
2016-09-09	01:46:00	250.819191	140.963366	679.236215	2735.481413	1146.498823	1.333300	0.065225	487.560612	3000.582604	27.643891	30.581715	73.687580	98.366306	900.847000	1106.639655	16.014845	258.387988	2.071417	0.040479	18010.965782	8834.271774	1290.509571	16324.402796	8962.720420	1591.760823	386.546433	174.019921	0.191050	429.717750	0.009682	
2016-09-09	01:47:00	250.692288	140.953748	679.212117	2655.562801	1199.821669	1.353623	0.068858	509.931744	2903.078011	29.236354	31.943366	74.923643	98.405698	900.847000	1106.640750	16.005898	245.292817	2.067143	0.040479	17484.419451	9136.525943	1319.201313	15847.476287	9269.360459	1616.023396	388.404211	174.861222	0.191982	431.766217	0.009730	
2016-09-09	01:48:00	250.832203	140.959896	679.754922	2686.959166	1182.220269	1.308971	0.066571	487.545194	2946.584456	28.616664	30.566460	74.148950	98.365792	900.847000	1106.639005	16.014312	257.904303	2.067523	0.040479	17691.466943	8672.411275	1266.858902	16034.838887	8798.511350	1562.714981	390.282477	175.696943	0.192901	433.841719	0.009777	
2016-09-09	01:49:00	250.826421	140.956499	680.332724	2687.617126	1166.168507	1.283175	0.065509	477.352494	2965.297527	28.225365	30.259130	73.850677	98.386102	900.847000	1106.640093	16.015727	256.905529	2.072746	0.040479	17782.974447	9009.692900	1307.738893	16117.731670	9140.688277	1607.400399	391.998242	176.533530	0.193738	435.909789	0.009824	
2016-09-09	01:50:00	250.910261	140.957287	679.765514	2723.156714	1206.603376	1.319108	0.067488	484.298456	3004.525757	28.646638	30.697537	74.056128	98.356498	900.847000	1106.639146	16.019212	253.311958	2.068680	0.040479	17976.486163	8846.187028	1273.685868	16293.053411	8974.811591	1573.415798	393.892246	177.370958	0.194658	437.999481	0.009871	
2016-09-09	01:51:00	250.823802	140.976884	680.431176	2673.894382	1197.240944	1.317965	0.067631	493.096963	2950.150233	28.840947	30.896589	74.326518	98.365530	900.847000	1106.634446	16.014125	248.199011	2.069524	0.040479	17668.836701	8750.924792	1274.752353	16014.335179	8878.196008	1570.859244	395.759495	178.213688	0.195587	440.059650	0.009919	
2016-09-09	01:52:00	250.777622	140.995183	680.640177	2715.664362	1184.172327	1.301450	0.066499	479.165791	2996.222484	28.301450	30.336221	73.893710	98.333905	900.847000	1106.629975	16.012696	260.554586	2.066385	0.040479	17772.677205	8568.007978	1240.698020	16108.473360	8692.661128	1535.793532	397.659115	179.031226	0.196486	442.155522	0.009965	
2016-09-09	01:53:00	250.590209	140.980260	680.217885	2674.012476	1205.450376	1.330461	0.068430	497.653375	2950.194793	29.002567	31.066353	74.545512	98.387896	900.847000	1106.634930	16.000274	253.213302	2.068779	0.040479	17605.737664	8837.025886	1291.910375	15957.577534	8965.554641	1588.370757	399.536013	179.862185	0.197405	444.226275	0.010012	
2016-09-09	01:54:00	250.741309	140.975478	680.935004	2640.704833	1238.378275	1.338514	0.069005	506.935333	2913.493722	29.827895	31.925205	74.746314	98.398720	900.847000	1106.635153	16.008594	251.740949	2.079331	0.040479	17386.718417	9078.419932	1303.374741	15758.809095	9210.456366	1597.985436	401.397911	180.717338	0.198337	446.280507	0.010060	
2016-09-09	01:55:00	250.722709	140.985123	681.173069	2730.268844	1218.327132	1.343007	0.068915	491.831389	3012.320075	28.798818	30.855813	74.367339	98.376051	900.847000	1106.632100	16.009947	257.643832	2.061290	0.040479	17976.479765	8931.402601	1301.773957	16293.296000	9061.325701	1603.348872	403.295434	181.552658	0.199259	448.374061	0.010107	
2016-09-09	01:56:00	250.375759	140.952471	679.409502	2708.247307	1184.849269	1.322084	0.067615	488.498837	2989.443869	28.386068	30.594771	74.269722	98.355948	900.847000	1106.640696	15.990473	252.169908	2.036073	0.040479	17830.672006	8752.551814	1280.026047	16161.879117	8879.799215	1578.369812	405.191820	182.294630	0.200174	450.295745	0.010150	
2016-09-09	01:57:00	250.327762	140.965243	678.353130	2630.539615	1234.963436	1.362208	0.068920	517.729675	2906.276729	29.813148	32.455740	74.739519	98.419198	900.847000	1106.639125	15.985122	250.609709	2.075746	0.040479	17318.890620	9268.263298	1330.716602	15698.146606	9403.026779	1626.272015	407.027837	183.142243	0.201102	452.317177	0.010198	
2016-09-09	01:58:00	250.419486	140.984748	682.118293	2630.532690	1235.705008	1.335133	0.069061	507.357089	2923.827223	29.692524	31.747501	74.714172	98.404200	900.847000	1106.631139	15.992910	243.622201	2.083389	0.040479	17319.164944	8971.683683	1300.378513	15698.105278	9102.200196	1593.948473	408.881158	183.996572	0.202029	454.364586	0.010245	
2016-09-09	01:59:00	250.556717	141.001967	681.769675	2726.317489	1213.233340	1.312074	0.067537	481.499350	3019.474300	28.658871	30.679603	73.951679	98.358905	900.847000	1106.628630	15.998957	256.906387	2.074658	0.040479	17929.424769	9013.526766	1287.906770	16251.025399	9144.673212	1587.977659	410.607452	184.844445	0.202872	456.441120	0.010293	
2016-09-09	02:00:00	250.471172	140.996027	680.926899	2703.193804	1140.792586	1.274313	0.065021	471.991828	2982.339283	27.645700	29.649202	73.687062	98.366875	900.847000	1106.630322	15.994556	251.445159	2.076147	0.040479	17773.593689	8244.206352	1206.468042	16109.989217	8364.146021	1499.270246	412.494690	185.661946	0.203776	458.523241	0.010339	
2016-09-09	02:01:00	250.604991	140.993505	680.244057	2668.263561	1205.593260	1.313824	0.068723	492.310115	2981.751951	28.792169	30.641470	74.497699	98.371052	900.847000	1106.630371	16.002074	258.334252	2.056906	0.040479	17567.946855	8644.974605	1273.702616	15923.270011	8770.747442	1568.508725	414.548556	186.502138	0.204782	460.619700	0.010387	
2016-09-09	02:02:00	250.627214	140.990349	680.747587	2680.449023	1163.510854	1.298635	0.066513	484.362510	2957.305668	28.225005	30.257409	74.168554	98.359886	900.847000	1106.630269	16.003077	255.570550	2.063946	0.040479	17648.172894	8529.538721	1255.793640	15995.988615	8653.628838	1550.375051	416.254305	187.323456	0.205617	462.671180	0.010434	
2016-09-09	02:03:00	250.479360	140.995769	681.936447	2670.571648	1207.380009	1.311166	0.067331	491.385219	2946.353938	29.070802	31.136552	74.246602	98.364563	900.847000	1106.628427	15.993728	250.113169	2.079873	0.040479	17582.816770	8851.120561	1270.575580	15937.043868	8979.906315	1565.335807	418.154275	188.156892	0.206520	464.767357	0.010480	
2016-09-09	02:04:00	250.393049	140.993919	681.863908	2619.715431	1210.518909	1.341612	0.069359	511.909097	2890.214748	29.512697	31.596979	75.072752	98.410574	900.847000	1106.628759	15.989492	249.963623	2.047459	0.040479	17385.112575	8929.652961	1307.231861	15757.991564	9059.577504	1602.038914	419.984871	188.997616	0.207451	466.786978	0.010528	
2016-09-09	02:05:00	250.608910	140.993398	681.314080	2633.224776	1251.864286	1.364957	0.070642	518.296317	2905.190854	30.107400	32.214406	75.155635	98.426463	900.847000	1106.629884	16.000187	248.243433	2.061876	0.040479	17337.169789	9177.240918	1333.557546	15714.170713	9310.758768	1629.554234	421.832158	189.860073	0.208394	468.825043	0.010576	
2016-09-09	02:06:00	250.513230	140.998907	680.151668	2724.006924	1156.994843	1.271562	0.064757	466.723226	3005.329630	27.790956	29.805009	73.470143	98.314432	900.847000	1106.630435	15.997289	254.586968	2.069322	0.040479	17934.763213	8481.771752	1222.267337	16255.927037	8605.165910	1518.054830	423.739261	190.686459	0.209302	470.929112	0.010623	
2016-09-09	02:07:00	250.371739	140.992681	680.996752	2696.289589	1205.451632	1.329966	0.068004	493.089815	3005.543817	28.625626	30.684198	74.175737	98.384005	900.847000	1106.632858	15.988768	255.143047	2.060863	0.040479	17751.935963	8753.166112	1289.736802	16090.519605	8880.490243	1587.779798	425.633292	191.445141	0.210219	472.847460	0.010666	
2016-09-09	02:08:00	250.622290	141.000227	681.236568	2717.135693	1159.048024	1.311096	0.066896	482.369428	2926.782184	28.354438	30.387946	74.470492	98.355251	900.847000	1106.628952	16.000344	261.939057	2.063473	0.040479	17889.647698	8700.795600	1267.036282	16214.921913	8827.389049	1565.252076	427.521861	192.280975	0.211143	474.928700	0.010713	
2016-09-09	02:09:00	250.545836	140.994416	681.209941	2646.285688	1225.761333	1.330863	0.068942	502.780296	2915.434744	29.588818	31.211478	74.777889	98.374035	900.847000	1106.630301	15.997355	247.304341	2.069902	0.040479	17594.442215	8889.440429	1280.124807	15947.460615	9018.767918	1575.662974	429.233381	193.141342	0.212003	476.990601	0.010762	
2016-09-09	02:10:00	250.660825	140.992514	680.548578	2744.163507	1174.139524	1.306894	0.066339	476.158615	2995.714901	28.136028	30.268292	73.913627	98.324596	900.847000	1106.629833	16.005564	252.343160	2.060941	0.040479	17919.354075	8410.597920	1226.080829	16241.665385	8532.962220	1521.952499	431.134744	193.965340	0.212910	479.088373	0.010808	
2016-09-09	02:11:00	250.610265	141.008961	681.655631	2651.365106	1175.965473	1.311396	0.067327	494.651557	2908.774173	28.788635	30.913426	74.585580	98.369708	900.847000	1106.624822	16.000130	246.616577	2.063286	0.040479	17456.637811	8698.097174	1272.236996	15822.425902	8824.682551	1565.609739	433.026958	194.807847	0.213836	481.176026	0.010855	
2016-09-09	02:12:00	250.596811	140.994022	682.022377	2733.408009	1167.967374	1.288132	0.065694	471.182460	3015.716292	27.914266	29.933829	73.658447	98.336400	900.847000	1106.628881	15.999560	247.843264	2.066329	0.040479	17996.747205	8562.195868	1240.119844	16312.029441	8686.774271	1537.835974	434.926549	195.607644	0.214732	483.271802	0.010901	
2016-09-09	02:13:00	250.592275	140.986229	680.803740	2672.555696	1237.780867	1.353974	0.069831	506.611526	2948.588339	29.557574	31.643174	74.792001	98.400392	900.847000	1106.630669	16.000971	251.333950	2.069699	0.040479	17596.150900	9074.002893	1318.346797	15948.883980	9206.013135	1616.442487	436.814524	196.455199	0.215663	485.354777	0.010949	
2016-09-09	02:14:00	250.684755	141.012017	682.313924	2666.001652	1183.326245	1.328398	0.068319	498.258264	2941.389285	28.681656	30.732625	74.659607	98.376526	900.847000	1106.626320	16.004856	253.861277	2.069263	0.040479	17743.051877	8839.163047	1299.215216	16081.862010	8967.792476	1597.815772	438.706606	197.288663	0.216588	487.442300	0.010996	
2016-09-09	02:15:00	250.548344	140.986224	681.889000	2679.349470	1252.170552	1.385666	0.071689	517.076601	2956.077397	29.751740	31.845498	75.200173	98.431114	900.847000	1106.629992	15.999945	249.429049	2.052082	0.040479	17640.843000	9179.486016	1353.332399	15989.426864	9313.036626	1654.276851	440.575631	198.137183	0.217533	489.504369	0.011045	
2016-09-09	02:16:00	250.600740	140.974652	680.209700	2628.104926	1180.360726	1.329328	0.068657	506.204323	2900.252225	28.919522	31.195832	74.946093	98.412183	900.847000	1106.636541	15.998838	251.977435	2.055539	0.040479	17303.387695	8730.385533	1294.044624	15683.617225	8857.348645	1587.018130	442.421103	198.895227	0.218459	491.373615	0.011089	
2016-09-09	02:17:00	250.649963	140.997465	680.682153	2693.059973	1140.471166	1.313411	0.065760	487.903046	2890.325691	28.293279	30.436727	74.370256	98.371019	900.847000	1106.628913	16.003889	255.279997	2.062376	0.040479	17731.272268	8639.426127	1271.402203	16071.246379	8765.127225	1568.016313	444.274317	199.736183	0.219383	493.409159	0.011137	
2016-09-09	02:18:00	250.555537	140.994904	680.694624	2645.304163	1232.687924	1.308891	0.069535	494.878852	2953.198434	29.446036	30.856224	74.726413	98.377448	900.847000	1106.629168	15.998049	249.907651	2.065702	0.040479	17354.972829	8622.187355	1258.685502	15730.378673	8747.635341	1549.937113	446.141987	200.562268	0.220304	495.475779	0.011184	
2016-09-09	02:19:00	250.617209	141.001404	680.773084	2688.894981	1154.928446	1.320821	0.066326	491.244183	2912.678603	28.373968	30.776850	74.369236	98.366098	900.847000	1106.627873	16.001338	254.051366	2.069972	0.040479	17703.780577	8761.842184	1280.010767	16046.391153	8889.336615	1576.861870	448.038203	201.404135	0.221235	497.567016	0.011231	
2016-09-09	02:20:00	250.689015	140.985245	678.865017	2644.866569	1218.715211	1.339503	0.069060	506.312406	2918.068296	29.454509	31.537103	74.824128	98.395584	900.847000	1106.631641	16.004776	254.832329	2.068069	0.040479	17527.076560	9038.128186	1314.111351	15886.148723	9169.607601	1611.107203	449.754051	202.252630	0.222092	499.630772	0.011280	
2016-09-09	02:21:00	250.850673	140.991615	679.188923	2640.338900	1154.270125	1.276050	0.065273	483.557955	2913.140327	28.373587	30.411631	74.049238	98.358873	900.847000	1106.629918	16.016007	248.759930	2.065334	0.040479	17384.609483	8461.793062	1233.440848	15756.625332	8584.900784	1523.412179	451.613241	203.080204	0.223004	501.682057	0.011326	
2016-09-09	02:22:00	250.861010	140.991740	679.068822	2667.760582	1222.834786	1.332696	0.068518	499.440680	2943.400276	29.350041	31.429369	74.548778	98.375974	900.847000	1106.630103	16.017525	245.391707	2.067062	0.040479	17467.687437	8611.554195	1261.661969	15831.875236	8736.840441	1554.500826	453.473811	203.925867	0.223926	503.734865	0.011374	
2016-09-09	02:23:00	250.766566	141.000653	680.244180	2667.200135	1156.770216	1.283648	0.065638	481.287304	2942.746782	28.211214	30.244159	74.040970	98.355133	900.847000	1106.627579	16.011202	253.996668	2.085820	0.040479	17561.290521	8480.102297	1239.971708	15916.923854	8603.495245	1532.483803	455.360345	204.746851	0.224834	505.816301	0.011420	
2016-09-09	02:24:00	251.001201	141.024466	680.824170	2647.097575	1216.072846	1.321584	0.067914	499.216013	2920.646056	29.393751	31.474935	74.511583	98.387482	900.847000	1106.621550	16.022949	257.344521	2.073134	0.040479	17429.401063	8914.791393	1283.907613	15796.958756	9044.559415	1577.773650	457.215117	205.614643	0.225775	507.862733	0.011469	
2016-09-09	02:25:00	250.869475	141.023624	679.622457	2734.290332	1151.958185	1.297744	0.065381	474.517988	2973.822467	27.898090	30.221318	73.836709	98.332726	900.847000	1106.621838	16.017558	252.121436	2.070868	0.040479	18003.293492	8682.279346	1250.774786	16317.294842	8808.659947	1549.312111	459.118004	206.368054	0.226682	509.783354	0.011511	
2016-09-09	02:26:00	251.099195	141.022372	680.056415	2686.363553	1163.808101	1.289078	0.065482	479.723734	2953.002546	28.252929	30.212615	73.895446	98.350958	900.847000	1106.620337	16.028970	250.745471	2.065931	0.040479	17688.177937	8527.068648	1244.590520	16031.284476	8651.201345	1538.965838	461.000745	207.202833	0.227596	511.871272	0.011558	
2016-09-09	02:27:00	251.094852	141.033919	681.396706	2665.182985	1208.542612	1.321654	0.067954	495.895748	2942.532888	29.090433	30.887436	74.434314	98.388292	900.847000	1106.619352	16.029749	248.584377	2.065948	0.040479	17548.753655	8733.523470	1282.630492	15904.886204	8860.670254	1577.856620	462.865648	208.039696	0.228519	513.922139	0.011605	
2016-09-09	02:28:00	250.927652	141.014395	681.457500	2656.067055	1102.324295	1.280139	0.065365	482.234458	2923.052537	27.366702	29.833215	74.318852	98.364568	900.847000	1106.624783	16.020656	252.182612	2.052195	0.040479	17900.506206	8479.792965	1264.622969	16224.031777	8603.202884	1562.851596	464.588761	208.858382	0.229365	515.998386	0.011652	
